date,open,high,low,close,volume,Name
07-02-2020,49.33,50.2699,49.33,49.94,1837821,ALLE
10-02-2020,49.99,50.12,49.45,49.84,763357,ALLE
11-02-2020,49.73,50.41,49.33,49.89,1447661,ALLE
12-02-2020,49.92,51,49.7275,50,1405279,ALLE
13-02-2020,49.98,50.435,49.59,50.12,694986,ALLE
14-02-2020,50.15,50.25,49.59,49.63,891951,ALLE
18-02-2020,49.72,50.86,49.72,50.11,2748462,ALLE
19-02-2020,49.84,50.34,49.03,49.16,1076067,ALLE
20-02-2020,50.23,52.78,49.1,51.52,2623555,ALLE
21-02-2020,51.75,52.79,51.75,52.37,2198698,ALLE
24-02-2020,52.36,53.11,52.36,52.86,669573,ALLE
25-02-2020,53,54.58,52.9301,54.56,1117594,ALLE
26-02-2020,54.83,55.78,54.18,54.66,1880124,ALLE
27-02-2020,54.69,55.53,54.21,55.35,1139863,ALLE
28-02-2020,55.09,55.32,53.82,54.35,1198525,ALLE
03-03-2020,54.67,54.93,53.08,53.49,659634,ALLE
04-03-2020,53.71,55,53.48,54,1189909,ALLE
05-03-2020,53.9,54.312,53.38,53.95,394973,ALLE
06-03-2020,53.99,54.1,53.04,53.19,617421,ALLE
07-03-2020,53.44,53.78,52.59,53.39,776145,ALLE
10-03-2020,53.2,53.67,52.24,53.29,1155349,ALLE
11-03-2020,53.49,54.8,53.45,54.5,874684,ALLE
12-03-2020,54.42,54.74,52.77,54.28,1255458,ALLE
13-03-2020,54.46,54.71,53.131,53.6,946442,ALLE
14-03-2020,53.62,53.95,53.25,53.3,1071799,ALLE
17-03-2020,53.44,53.825,52.93,52.96,1011703,ALLE
18-03-2020,52.945,53.4875,52.71,53.28,881360,ALLE
19-03-2020,53.18,54,52.92,53.28,645041,ALLE
20-03-2020,53.41,54.22,52.82,54.17,628145,ALLE
21-03-2020,54.38,54.81,53.74,53.81,1356839,ALLE
24-03-2020,54,54.23,53.04,53.47,895623,ALLE
25-03-2020,53.7,53.9,53.165,53.21,717185,ALLE
26-03-2020,53.32,53.5,52.01,52.04,691127,ALLE
27-03-2020,51.87,51.97,51.19,51.45,496639,ALLE
28-03-2020,51.62,52.435,51.54,52.16,346059,ALLE
31-03-2020,52.38,52.58,51.91,52.17,334553,ALLE
01-04-2020,52.44,54.055,52.29,53.92,593593,ALLE
02-04-2020,53.92,54.81,53.59,54.67,500465,ALLE
03-04-2020,54.77,55,54.58,54.95,427889,ALLE
04-04-2020,54.82,55.35,53,53.73,491961,ALLE
07-04-2020,53.71,54,51.53,51.62,1054236,ALLE
08-04-2020,51.34,51.78,50.81,51.41,1213699,ALLE
09-04-2020,51.46,51.59,51.23,51.5,1212781,ALLE
10-04-2020,51.52,51.79,50.12,50.68,1488526,ALLE
11-04-2020,50.53,50.9,49.86,50.01,1184552,ALLE
14-04-2020,50.28,50.61,49.18,49.77,605892,ALLE
15-04-2020,49.88,50.43,48.93,49.96,419347,ALLE
16-04-2020,50.16,50.718,49.84,50.23,254039,ALLE
17-04-2020,50.07,50.54,49.43,50.15,427218,ALLE
21-04-2020,49.98,50.65,49.6,50.63,225730,ALLE
22-04-2020,50.71,51.15,50.36,51,422506,ALLE
23-04-2020,50.89,50.96,49.976,50.4,507787,ALLE
24-04-2020,50.62,50.78,49.715,50.24,659763,ALLE
25-04-2020,49.95,50.388,49.37,49.54,290295,ALLE
28-04-2020,49.84,50.08,48.45,48.82,605415,ALLE
29-04-2020,48.96,49.43,48.46,48.9,441963,ALLE
30-04-2020,49,49.46,48.44,49.35,481138,ALLE
01-05-2020,51,51.86,49.48,51.25,722131,ALLE
02-05-2020,51.18,51.74,50.25,50.7,478976,ALLE
05-05-2020,50.28,50.52,49.57,50.06,413847,ALLE
06-05-2020,49.95,50.16,49.55,49.89,595985,ALLE
07-05-2020,49.89,50.32,49.3431,49.93,597954,ALLE
08-05-2020,49.6,50.4,49.11,49.36,530588,ALLE
09-05-2020,49.2,50.16,48.67,50,489066,ALLE
12-05-2020,50.05,50.84,50.05,50.48,586091,ALLE
13-05-2020,50.5,50.72,50.325,50.48,638715,ALLE
14-05-2020,50.3,50.43,49.74,49.79,470669,ALLE
15-05-2020,49.52,49.74,47.98,48.29,738394,ALLE
16-05-2020,48.32,49.43,48.15,49.28,719489,ALLE
19-05-2020,49.3,50.36,49.27,50.21,653455,ALLE
20-05-2020,49.87,50.54,49.75,50.5,1543594,ALLE
21-05-2020,50.52,51.029,50.4,50.71,338541,ALLE
22-05-2020,50.65,51.84,50.32,51.49,501053,ALLE
23-05-2020,51.73,52.59,51.33,52.46,451783,ALLE
27-05-2020,52.49,52.84,52.3329,52.47,331609,ALLE
28-05-2020,52.62,53.26,52.46,52.94,523700,ALLE
29-05-2020,52.94,53.86,52.94,53.52,815596,ALLE
30-05-2020,53.49,53.51,52.33,52.39,400272,ALLE
02-06-2020,52.77,52.77,52.04,52.07,646459,ALLE
03-06-2020,51.3,52.74,51.3,52.41,451861,ALLE
04-06-2020,52.27,53.31,52.23,53.15,621100,ALLE
05-06-2020,53.2,54.335,52.9,54.31,608866,ALLE
06-06-2020,54.43,56.09,54.37,55.83,965392,ALLE
09-06-2020,55.97,56.81,55.62,56.35,850417,ALLE
10-06-2020,56.24,56.75,55.95,56.73,618137,ALLE
11-06-2020,56.4,56.42,55.98,56.34,625555,ALLE
12-06-2020,56.18,56.56,55.89,56.12,1780223,ALLE
13-06-2020,56.26,56.26,55.9,56.09,545122,ALLE
16-06-2020,55.93,57.36,55.8401,57.13,634287,ALLE
17-06-2020,56.88,57.66,56.1,57.25,1436697,ALLE
18-06-2020,57.23,57.5,57.05,57.34,1901864,ALLE
19-06-2020,57.33,57.74,56.04,57.27,875847,ALLE
20-06-2020,57.14,57.78,56.88,57.62,1265039,ALLE
23-06-2020,57.72,58.29,57.43,57.56,384484,ALLE
24-06-2020,57.3,57.565,56.49,56.68,580813,ALLE
25-06-2020,56.62,56.83,56.04,56.69,503851,ALLE
26-06-2020,56.72,56.78,56.17,56.32,336481,ALLE
27-06-2020,56.45,56.45,55.52,55.58,1105037,ALLE
30-06-2020,55.52,56.75,55.42,56.68,610897,ALLE
01-07-2020,56.77,57.46,56.77,57.06,424534,ALLE
02-07-2020,57,57.87,57,57.37,484627,ALLE
03-07-2020,57.46,57.74,57.02,57.16,138691,ALLE
07-07-2020,57.04,57.04,55.94,56.04,274725,ALLE
08-07-2020,56.04,56.04,54.99,55.51,424339,ALLE
09-07-2020,55.5,56.03,55.36,55.61,342757,ALLE
10-07-2020,54.85,55.88,54.62,55.6,495959,ALLE
11-07-2020,55.67,56.45,55.44,56.03,268986,ALLE
14-07-2020,56.1,56.57,55.62,55.98,426420,ALLE
15-07-2020,55.85,56.19,55.28,55.61,306789,ALLE
16-07-2020,55.79,56.11,55.14,55.43,417366,ALLE
17-07-2020,55.05,55.1725,54.18,54.27,408569,ALLE
18-07-2020,54.35,55.01,54.11,54.89,300681,ALLE
21-07-2020,54.79,55.05,54.56,54.76,265856,ALLE
22-07-2020,55.15,55.58,54.71,54.9,241982,ALLE
23-07-2020,54.92,55.09,54.1025,54.45,362810,ALLE
24-07-2020,54.42,55.46,54.29,54.97,412363,ALLE
25-07-2020,54.63,55.25,54.39,55.1,473741,ALLE
28-07-2020,55.1,55.11,53.32,53.57,513228,ALLE
29-07-2020,53.52,53.86,52.42,52.45,581950,ALLE
30-07-2020,52.55,53.96,52.43,53.66,799286,ALLE
31-07-2020,50.9,52.73,49.93,51.43,1583431,ALLE
01-08-2020,51.43,51.48,49.59,50.36,903923,ALLE
04-08-2020,50.59,51.77,49.97,50.12,956883,ALLE
05-08-2020,50.14,50.93,49.8,50.4,668866,ALLE
06-08-2020,49.3,50.23,48.83,50.12,1078279,ALLE
07-08-2020,50.5,50.625,49.6,49.87,622285,ALLE
08-08-2020,49.92,50.72,49.92,50.61,850398,ALLE
11-08-2020,50.76,51.03,50.28,50.36,342235,ALLE
12-08-2020,50.29,51.12,50.2766,50.96,712227,ALLE
13-08-2020,51.06,52.28,51.06,52.24,708297,ALLE
14-08-2020,52.23,52.36,51.67,52.02,626607,ALLE
15-08-2020,52.33,52.93,51.83,52.26,755468,ALLE
18-08-2020,52.51,53.2,52.17,52.64,325379,ALLE
19-08-2020,52.8,53.41,52.225,52.61,513595,ALLE
20-08-2020,52.63,52.91,52.27,52.52,332366,ALLE
21-08-2020,52.63,52.77,52.11,52.14,249648,ALLE
22-08-2020,52.05,52.12,51.74,51.97,399805,ALLE
25-08-2020,52.22,52.56,51.911,52.47,276063,ALLE
26-08-2020,52.47,52.58,52.09,52.38,292330,ALLE
27-08-2020,52.26,52.26,51.6508,52.01,281212,ALLE
28-08-2020,51.73,51.79,51.21,51.55,438373,ALLE
29-08-2020,51.55,51.75,51.24,51.43,371962,ALLE
02-09-2020,51.53,52.3,51.46,52.27,661947,ALLE
03-09-2020,52.64,52.88,51.98,52.19,393921,ALLE
04-09-2020,52.28,52.84,52.07,52.33,411298,ALLE
05-09-2020,52.47,52.65,51.912,52.48,517699,ALLE
08-09-2020,52.31,52.62,52.06,52.22,477347,ALLE
09-09-2020,52.16,52.49,51.51,51.74,533344,ALLE
10-09-2020,51.63,52.16,51.25,51.95,620355,ALLE
11-09-2020,51.79,52.52,51.77,52.06,472206,ALLE
12-09-2020,51.83,51.8975,50.705,50.87,811273,ALLE
15-09-2020,50.73,50.9,50.08,50.8,818736,ALLE
16-09-2020,50.72,51.41,50.58,51.1,671711,ALLE
17-09-2020,51.16,52.25,50.91,51.06,610387,ALLE
18-09-2020,51.23,51.23,50.52,50.62,551244,ALLE
19-09-2020,50.88,50.88,47.47,49.86,1925076,ALLE
22-09-2020,49.66,49.82,49.17,49.2,829605,ALLE
23-09-2020,49.05,49.47,48.54,48.92,759950,ALLE
24-09-2020,48.9,49.21,48.81,49,470918,ALLE
25-09-2020,48.77,49,48.06,48.21,604751,ALLE
26-09-2020,48.25,48.5299,48.186,48.4,664816,ALLE
29-09-2020,48.02,48.54,47.79,48,900763,ALLE
30-09-2020,47.9,48,47.31,47.64,1371508,ALLE
01-10-2020,47.44,48,46.88,47.77,1083769,ALLE
02-10-2020,47.68,48.07,47.37,47.87,2127122,ALLE
03-10-2020,48.83,49.21,48.58,49.14,968569,ALLE
06-10-2020,49.2,49.47,48.47,48.59,750337,ALLE
07-10-2020,48.37,48.37,46.58,46.59,691627,ALLE
08-10-2020,46.54,47.28,45.85,47.24,1061674,ALLE
09-10-2020,47.39,47.39,46.54,46.7,617289,ALLE
10-10-2020,46.58,46.97,46.2,46.25,776415,ALLE
13-10-2020,46.22,46.48,45.28,45.32,824509,ALLE
14-10-2020,45.51,45.89,44.82,45.06,976864,ALLE
15-10-2020,44.56,46,43.81,45.72,1284582,ALLE
16-10-2020,44.63,46.5,44.218,46.33,696505,ALLE
17-10-2020,46.73,47.565,46.32,46.75,760742,ALLE
20-10-2020,46.58,47.17,46.57,46.9,606288,ALLE
21-10-2020,47.17,48.468,47.17,48.23,657153,ALLE
22-10-2020,48.24,48.51,47,47.1,695993,ALLE
23-10-2020,47.7,48.78,47.26,48.45,733322,ALLE
24-10-2020,48.49,49.17,48.07,49.12,414743,ALLE
27-10-2020,48.87,49.31,48.545,49.15,584047,ALLE
28-10-2020,49.42,50.25,49.082,50.2,730572,ALLE
29-10-2020,50.51,51.37,49.66,50.29,1184461,ALLE
30-10-2020,52.31,52.665,52.01,52.5,631111,ALLE
31-10-2020,53.62,54.57,52.87,53.09,2535435,ALLE
03-11-2020,53.16,53.59,52.91,53.43,811092,ALLE
04-11-2020,53.39,53.84,53.09,53.12,1120769,ALLE
05-11-2020,53.43,53.58,52.74,53.05,539929,ALLE
06-11-2020,53.33,53.51,52.87,53.42,1041515,ALLE
07-11-2020,53.44,53.56,52.895,52.96,1249525,ALLE
10-11-2020,53.11,53.11,52.57,52.68,562559,ALLE
11-11-2020,52.81,53.39,52.37,52.52,582060,ALLE
12-11-2020,52.31,52.665,52.01,52.5,631111,ALLE
13-11-2020,52.57,52.68,51.88,52.12,375510,ALLE
14-11-2020,52,52.51,51.785,52.27,372857,ALLE
17-11-2020,52.19,52.92,52.11,52.84,529583,ALLE
18-11-2020,52.91,54.05,52.68,53.87,629255,ALLE
19-11-2020,53.94,54.32,53.54,54,757951,ALLE
20-11-2020,53.62,54.36,53.52,54.09,220824,ALLE
21-11-2020,54.8,54.88,54.02,54.2,488694,ALLE
24-11-2020,54.25,54.49,53.88,53.95,482186,ALLE
25-11-2020,53.94,53.97,53.28,53.57,453328,ALLE
26-11-2020,53.6,53.8,52.9,53.06,537712,ALLE
28-11-2020,53.09,54.155,53.09,53.85,343203,ALLE
01-12-2020,53.79,53.98,53.25,53.7,467027,ALLE
02-12-2020,53.79,54.42,53.64,54.36,315975,ALLE
03-12-2020,54.56,55.08,54.41,54.69,1397947,ALLE
04-12-2020,54.72,54.9899,54.395,54.59,571435,ALLE
05-12-2020,54.81,55.61,54.59,55.55,861299,ALLE
08-12-2020,55.56,55.91,54.6,54.91,603519,ALLE
09-12-2020,54.03,55.075,53.86,55,423764,ALLE
10-12-2020,54.69,55.1,53.97,54.15,465047,ALLE
11-12-2020,54.07,54.97,53.5801,54.19,394758,ALLE
12-12-2020,53.69,54.14,53.6201,53.81,594026,ALLE
15-12-2020,54,54.41,53.35,53.7,454917,ALLE
16-12-2020,53.6,54.1,52.96,53.43,1017017,ALLE
17-12-2020,53.54,54.21,53,54.11,418602,ALLE
18-12-2020,54.81,54.98,54.28,54.95,504656,ALLE
19-12-2020,55.38,55.39,54.65,54.99,686872,ALLE
22-12-2020,54.98,55.61,54.77,55.61,282067,ALLE
23-12-2020,55.61,55.86,55.4,55.68,363052,ALLE
24-12-2020,55.81,55.9,55.4,55.73,135271,ALLE
26-12-2020,55.77,56,55.58,55.65,192979,ALLE
29-12-2020,55.54,56.06,55.29,55.91,340916,ALLE
30-12-2020,55.69,55.89,55.41,55.66,448572,ALLE
31-12-2020,55.87,56.05,55.25,55.46,566487,ALLE
02-01-2021,55.49,55.6,53.97,55.05,670355,ALLE
05-01-2021,54.73,55.24,54.56,54.94,534556,ALLE
06-01-2021,55,55.16,54.08,54.85,1341033,ALLE
07-01-2021,55.09,56,54.81,55.6,720849,ALLE
08-01-2021,55.71,56.38,55.18,56.35,893856,ALLE
09-01-2021,56.11,56.33,55.79,55.88,541004,ALLE
12-01-2021,55.94,55.99,54.85,54.99,336793,ALLE
13-01-2021,55.3,56.46,54.45,55.1,520216,ALLE
14-01-2021,54.57,55.39,54.18,55.33,544224,ALLE
15-01-2021,55.55,55.66,53.35,53.8,1116300,ALLE
16-01-2021,53.84,54.35,53.17,53.37,2678189,ALLE
20-01-2021,53.44,53.92,52.59,52.79,1137371,ALLE
21-01-2021,52.58,53.45,52.33,52.92,1614203,ALLE
22-01-2021,53.12,54.425,52.895,54.36,896149,ALLE
23-01-2021,54.31,55,54.31,54.48,404165,ALLE
26-01-2021,54.76,54.83,53.77,53.91,702647,ALLE
27-01-2021,53.2,54.04,53.07,53.8,476760,ALLE
28-01-2021,54.3,55.16,53.91,54.35,695085,ALLE
29-01-2021,54.15,54.9,53.71,54.79,456601,ALLE
30-01-2021,54.52,54.92,53.88,54.01,591803,ALLE
02-02-2021,54.3,54.53,53.43,54.49,1213647,ALLE
03-02-2021,54.94,55.43,54.7,55.05,429407,ALLE
04-02-2021,55.03,55.97,54.97,55.63,578298,ALLE
05-02-2021,55.75,57.06,55.75,57,627848,ALLE
06-02-2021,57.22,57.8,57.01,57.55,977434,ALLE
09-02-2021,57.54,58.1,56.88,56.91,730252,ALLE
10-02-2021,57.22,57.35,56.26,56.88,527416,ALLE
11-02-2021,56.94,57.21,56.39,56.72,859994,ALLE
12-02-2021,57.14,57.89,56.85,57.76,724308,ALLE
13-02-2021,57.72,58.82,57.19,58.66,746291,ALLE
17-02-2021,58.79,59.5,58.39,58.56,1336778,ALLE
18-02-2021,56.88,57.43,55.13,56,1721964,ALLE
19-02-2021,55.94,57.86,55.79,57.62,1670198,ALLE
20-02-2021,57.44,58.72,56.98,58.6,980204,ALLE
23-02-2021,58.36,58.72,57.9301,58.34,769708,ALLE
24-02-2021,58.11,58.79,57.9,58.4,526550,ALLE
25-02-2021,58.48,59.07,58.16,58.55,625996,ALLE
26-02-2021,58.74,58.768,58.03,58.29,507268,ALLE
27-02-2021,58.21,58.54,57.69,57.73,342871,ALLE
02-03-2021,57.77,58.91,57.64,58.82,694810,ALLE
03-03-2021,58.44,58.82,58.05,58.5,611979,ALLE
04-03-2021,58.65,58.84,57.98,58.45,939972,ALLE
05-03-2021,58.48,58.48,57.8,58.11,479994,ALLE
06-03-2021,57.69,57.98,57.36,57.45,413932,ALLE
09-03-2021,57.41,58.14,57.4,57.99,342786,ALLE
10-03-2021,57.69,58.01,57.11,57.61,491185,ALLE
11-03-2021,57.7,58.26,57.58,57.91,559863,ALLE
12-03-2021,57.93,58.52,57.93,58.4,420856,ALLE
13-03-2021,58.09,58.67,57.8003,58.16,563320,ALLE
16-03-2021,58.51,58.77,58.01,58.74,494349,ALLE
17-03-2021,58.21,58.742,58.04,58.34,447179,ALLE
18-03-2021,58.29,60.1,58.06,59.84,635063,ALLE
19-03-2021,59.86,60.04,59.29,60.01,599913,ALLE
20-03-2021,60.41,61.22,60.23,61.14,922972,ALLE
23-03-2021,61.24,61.7,60.81,60.9,686499,ALLE
24-03-2021,60.74,61.4,60.38,60.9,529468,ALLE
25-03-2021,60.84,61.23,60.14,60.31,652874,ALLE
26-03-2021,60.3,60.67,59.98,60.51,555076,ALLE
27-03-2021,60.49,61.3,60.16,61.23,912816,ALLE
30-03-2021,61.4,61.97,61.4,61.91,457989,ALLE
31-03-2021,61.5,61.93,61.05,61.17,428770,ALLE
01-04-2021,60.98,61.33,60.79,61.08,444378,ALLE
02-04-2021,61.15,61.71,60.9346,61.45,275761,ALLE
06-04-2021,61.18,62.16,61.03,61.65,653665,ALLE
07-04-2021,61.4,61.71,61.28,61.57,399929,ALLE
08-04-2021,61.53,61.73,61.18,61.69,512212,ALLE
09-04-2021,61.7,61.8,61.14,61.44,425554,ALLE
10-04-2021,61.52,61.72,60.87,61.24,560337,ALLE
13-04-2021,61.17,61.5799,60.25,60.28,438789,ALLE
14-04-2021,60.32,60.68,59.6,59.97,681402,ALLE
15-04-2021,60.02,60.61,60.02,60.49,443475,ALLE
16-04-2021,60.38,60.47,59.7,60.16,350359,ALLE
17-04-2021,59.72,59.72,58.78,59.1,462335,ALLE
20-04-2021,59.2,59.68,59.0801,59.31,403282,ALLE
21-04-2021,59.69,59.93,59.325,59.81,327509,ALLE
22-04-2021,59.87,60.48,59.72,60.36,485425,ALLE
23-04-2021,60.07,60.18,59.53,59.74,1013597,ALLE
24-04-2021,59.69,61.08,59.63,60.96,873539,ALLE
27-04-2021,60.97,61.45,60.5,60.59,793744,ALLE
28-04-2021,60.4,61.1,60.24,60.81,950582,ALLE
29-04-2021,60.65,60.7,60.06,60.55,561548,ALLE
30-04-2021,61.05,62.54,60.9,61.15,2075845,ALLE
01-05-2021,60.62,61.81,60.18,61.45,1465215,ALLE
04-05-2021,61.1,62.36,61.1,62.25,672239,ALLE
05-05-2021,61.92,62.36,61.35,61.5,577087,ALLE
06-05-2021,61.64,61.85,60.93,61.28,532575,ALLE
07-05-2021,61.07,62,60.82,61.49,1243548,ALLE
08-05-2021,62,62.5297,61.66,62.38,874436,ALLE
11-05-2021,62.37,63.42,62.37,63.18,1367309,ALLE
12-05-2021,62.87,63.076,61.55,61.78,565178,ALLE
13-05-2021,61.75,62.29,61.6,61.74,621239,ALLE
14-05-2021,62.2,62.2,61.76,61.87,587907,ALLE
15-05-2021,61.83,62.04,61.42,61.79,890675,ALLE
18-05-2021,61.82,62.12,61.57,61.89,691431,ALLE
19-05-2021,62.1,62.99,61.79,61.83,546441,ALLE
20-05-2021,62.02,62.02,61.4,61.54,480684,ALLE
21-05-2021,61.71,61.77,61.19,61.4,579913,ALLE
22-05-2021,61.4,61.78,60.99,61.26,252956,ALLE
26-05-2021,61.22,61.37,60.66,60.89,375585,ALLE
27-05-2021,61.32,61.92,60.93,61.82,286222,ALLE
28-05-2021,61.61,61.97,61.36,61.94,377341,ALLE
29-05-2021,62.01,62.97,61.87,62.44,675906,ALLE
01-06-2021,62.47,62.47,61.89,62.04,358139,ALLE
02-06-2021,62,62.7,61.69,62.39,271650,ALLE
03-06-2021,62.37,63.04,61.8,62.81,458321,ALLE
04-06-2021,62.25,62.66,61.74,61.83,224925,ALLE
05-06-2021,61.65,62.04,61.11,61.9,314283,ALLE
08-06-2021,61.73,62.09,61.39,61.4,234990,ALLE
09-06-2021,61.34,61.34,60.73,60.95,415310,ALLE
10-06-2021,61.02,61.94,61.02,61.62,336010,ALLE
11-06-2021,61.82,62.25,61.5275,61.65,344900,ALLE
12-06-2021,61.53,61.97,60.97,61.1,277164,ALLE
15-06-2021,60.85,61.1,60.33,60.86,431283,ALLE
16-06-2021,60.63,60.98,60.29,60.61,320514,ALLE
17-06-2021,60.82,61.24,60.21,61.17,352434,ALLE
18-06-2021,61.27,61.92,61.12,61.41,335872,ALLE
19-06-2021,61.37,62.01,61.04,61.67,646971,ALLE
22-06-2021,62,62.46,61.71,62.08,275570,ALLE
23-06-2021,62.02,62.58,61.77,62.08,425915,ALLE
24-06-2021,62.28,62.8,61.77,62.05,509308,ALLE
25-06-2021,62.05,62.63,61.64,61.73,229664,ALLE
26-06-2021,61.82,62.04,61.53,61.63,256941,ALLE
29-06-2021,61.51,61.64,59.8,59.9,526207,ALLE
30-06-2021,60.49,61.02,60.01,60.14,617917,ALLE
01-07-2021,60.73,60.81,60.08,60.21,612438,ALLE
02-07-2021,60.5,60.59,59.64,59.77,309626,ALLE
06-07-2021,59.48,60.13,59.09,59.56,341310,ALLE
07-07-2021,59.73,59.73,58.68,59.65,876388,ALLE
08-07-2021,59.29,59.44,58.43,58.48,477179,ALLE
09-07-2021,59.25,59.65,59.09,59.19,593064,ALLE
10-07-2021,59.83,60.44,59.65,60.27,753835,ALLE
13-07-2021,60.75,61.06,60.39,60.99,615240,ALLE
14-07-2021,61.02,61.63,60.75,61.52,361829,ALLE
15-07-2021,61.38,61.85,60.6,60.89,453099,ALLE
16-07-2021,61.19,61.42,60.97,61.27,339598,ALLE
17-07-2021,61.09,61.94,61.09,61.39,787009,ALLE
20-07-2021,61.41,61.79,61.1501,61.67,309303,ALLE
21-07-2021,61.59,61.73,60.67,60.82,355493,ALLE
22-07-2021,60.76,61.48,60.6816,61.07,376417,ALLE
23-07-2021,61.36,61.8,60.94,61.08,572950,ALLE
24-07-2021,61.31,61.86,61.05,61.43,728350,ALLE
27-07-2021,61.13,61.56,60.61,61.2,1057566,ALLE
28-07-2021,61.32,62.85,61.21,62.39,967096,ALLE
29-07-2021,62.56,63.86,62.56,63.75,806128,ALLE
30-07-2021,63.9,66.05,61.5575,63.2,1392332,ALLE
31-07-2021,63.68,63.94,63.06,63.22,647324,ALLE
03-08-2021,63.22,63.31,62.38,62.69,543488,ALLE
04-08-2021,62.8,63.06,62.44,62.63,429638,ALLE
05-08-2021,63.31,63.665,62.58,62.88,551074,ALLE
06-08-2021,62.89,62.93,61.91,62.29,428530,ALLE
07-08-2021,62.24,62.7,61.85,62.67,398230,ALLE
10-08-2021,63.05,63.53,62.89,63.38,305270,ALLE
11-08-2021,62.88,63.19,62.72,63.16,320455,ALLE
12-08-2021,62.8,63.08,61.9,63.07,401582,ALLE
13-08-2021,62.95,63.47,62.575,63.29,325198,ALLE
14-08-2021,63.25,63.63,63.042,63.6,157788,ALLE
17-08-2021,63.56,64.7,62.9746,64.68,445226,ALLE
18-08-2021,64.67,64.86,63.24,64.57,634063,ALLE
19-08-2021,64.05,64.42,63.66,64.23,459176,ALLE
20-08-2021,63.55,63.645,62.56,62.6,667370,ALLE
21-08-2021,62.15,62.15,60.37,60.38,469429,ALLE
24-08-2021,56.88,59.42,54.34,58.56,1387825,ALLE
25-08-2021,59.75,59.91,56.88,56.95,932057,ALLE
26-08-2021,58.29,59.09,57.12,59.02,986029,ALLE
27-08-2021,59.49,60.78,59.17,60.51,680117,ALLE
28-08-2021,60.48,60.8,59.7429,60.27,619323,ALLE
31-08-2021,59.96,60.22,59.34,59.61,400337,ALLE
