date,open,high,low,close,volume,Name
18-06-2019,65.54,65.7,65.05,65.63,1240517,AON
19-06-2019,65.45,65.68,63.85,63.89,1433397,AON
20-06-2019,63.39,63.82,62.7,62.86,1356446,AON
21-06-2019,63.25,63.58,62.79,63.26,1434329,AON
24-06-2019,62.87,63.215,62.19,62.84,920202,AON
25-06-2019,63.27,63.905,63.21,63.69,1534322,AON
26-06-2019,64.18,64.545,63.76,64.44,1137126,AON
27-06-2019,64.74,65,64.61,64.96,764752,AON
28-06-2019,64.57,64.74,63.95,64.35,3203246,AON
01-07-2019,64.87,65.61,64.55,65.36,1097436,AON
02-07-2019,65.19,65.92,64.705,65.09,1248426,AON
03-07-2019,64.59,64.94,64.195,64.61,456967,AON
05-07-2019,65.03,65.66,64.89,65.66,532023,AON
08-07-2019,65.76,66.34,65.06,65.43,1195331,AON
09-07-2019,65.88,66.49,65.145,65.37,1265179,AON
10-07-2019,65.28,65.72,65.0396,65.3,1202426,AON
11-07-2019,66.19,67.25,66.1,67.16,735173,AON
12-07-2019,67.11,67.25,66.41,67.02,839118,AON
15-07-2019,66.94,67.87,66.78,67.42,1056043,AON
16-07-2019,67.5,67.69,66.73,67.16,1439134,AON
17-07-2019,67.45,67.76,66.9,67.38,649364,AON
18-07-2019,67.5,67.95,67.17,67.51,1130591,AON
19-07-2019,67.5,67.6,67.05,67.48,1248541,AON
22-07-2019,67.5,67.74,67.38,67.51,809659,AON
23-07-2019,67.48,67.63,66.97,67.06,831626,AON
24-07-2019,67.15,67.22,66.72,66.88,1130898,AON
25-07-2019,66.45,67.59,66.41,67.55,1252361,AON
26-07-2019,67.09,67.53,66.12,67.53,1128227,AON
29-07-2019,67.47,67.47,66.34,66.53,901679,AON
30-07-2019,66.8,67.68,66.67,67.42,1315612,AON
31-07-2019,67.65,68.275,67.4,67.5,1713462,AON
01-08-2019,67.87,69.59,67.87,68.65,2535750,AON
02-08-2019,68.63,69.15,68.23,69.08,1489086,AON
05-08-2019,68.85,69.08,68.55,68.93,1090482,AON
06-08-2019,68.69,69.23,68.45,68.97,1901212,AON
07-08-2019,68.72,68.95,68.35,68.64,1070954,AON
08-08-2019,68.95,69.2999,68.78,69.02,1400120,AON
09-08-2019,68.32,69.315,68.32,69.08,1300605,AON
12-08-2019,68.7,69.16,68,68.15,1496677,AON
13-08-2019,68.35,69.04,68.27,68.85,1206714,AON
14-08-2019,68.76,69.175,68.4,68.84,1208083,AON
15-08-2019,68.3,68.61,67.87,68.03,1518693,AON
16-08-2019,67.95,68.71,67.9,68.39,2937487,AON
19-08-2019,68.14,69.11,68.14,68.53,1443658,AON
20-08-2019,68.5,68.81,68.25,68.51,2070402,AON
21-08-2019,68.37,68.57,67.77,68.02,1496341,AON
22-08-2019,68.09,68.79,68.07,68.6,1438897,AON
23-08-2019,68.6,68.72,68.375,68.5,1269308,AON
26-08-2019,68.43,68.66,67.72,67.76,1819591,AON
27-08-2019,67.07,67.32,66.22,66.26,1493145,AON
28-08-2019,66.22,67.56,66.08,66.95,1805247,AON
29-08-2019,66.66,67.56,66.6,66.93,1177299,AON
30-08-2019,66.97,67,66.12,66.38,866052,AON
03-09-2019,67.17,67.49,66.26,66.69,661787,AON
04-09-2019,66.77,66.94,66.34,66.55,947090,AON
05-09-2019,66.44,67.04,66.2701,66.73,853273,AON
06-09-2019,66.79,67.03,65.91,66.49,917195,AON
09-09-2019,66.82,67.7,66.61,67.7,807959,AON
10-09-2019,68.2,68.65,68.02,68.65,1275620,AON
11-09-2019,68.5,68.77,68.27,68.51,1234873,AON
12-09-2019,68.4,68.63,68.169,68.41,1076104,AON
13-09-2019,68.5,68.89,68.27,68.52,1036988,AON
16-09-2019,69.12,69.44,68.51,69.11,2247836,AON
17-09-2019,69.25,70.08,69.24,70.01,1502556,AON
18-09-2019,70.17,73.96,70.06,73.95,4087997,AON
19-09-2019,73.93,75.93,73.93,75.14,4256938,AON
20-09-2019,75.16,76.06,74.93,75.52,4066579,AON
23-09-2019,75.35,76.22,75.08,75.53,2087094,AON
24-09-2019,75.55,76.3,75.2,76.02,1846580,AON
25-09-2019,76.04,76.275,75.15,75.5,1590051,AON
26-09-2019,75.61,76.03,75.24,75.42,1299617,AON
27-09-2019,75.35,75.555,74.94,75.07,1476185,AON
30-09-2019,74.48,74.86,74.22,74.44,2104839,AON
01-10-2019,74.63,74.725,73.26,73.65,6392105,AON
02-10-2019,73.33,73.83,72.59,73.63,1960538,AON
03-10-2019,73.6,73.62,72.44,72.72,2194833,AON
04-10-2019,72.69,73.03,72.28,72.83,2482513,AON
07-10-2019,72.09,72.63,72.03,72.15,1046545,AON
08-10-2019,72.15,72.38,71.36,71.38,1296968,AON
09-10-2019,71.48,71.68,70.72,71.25,1418027,AON
10-10-2019,71.9,73.01,71.9,72.93,2814840,AON
11-10-2019,72.99,73.24,72.805,73.1,1929066,AON
14-10-2019,72.92,73.71,72.65,73.69,1428282,AON
15-10-2019,73.41,73.9,72.56,72.63,2317080,AON
16-10-2019,73.11,73.95,73.07,73.85,2362345,AON
17-10-2019,73.6,74.49,73.33,74.2,2529220,AON
18-10-2019,74.45,75.545,74.12,75.39,2481271,AON
21-10-2019,75.3,75.43,74.85,75.1,820657,AON
22-10-2019,75.42,76.52,75.37,76.36,2594537,AON
23-10-2019,75.94,75.99,75.54,75.85,1594091,AON
24-10-2019,76.15,76.9,75.45,75.58,2730123,AON
25-10-2019,75.19,78.75,74.6,77.54,4472985,AON
28-10-2019,77.59,78.4,77.55,78.07,2067126,AON
29-10-2019,78.14,79.74,77.99,79.71,3496070,AON
30-10-2019,79.49,80.42,78.51,80.24,3859339,AON
31-10-2019,80.12,80.15,79.08,79.09,2230809,AON
01-11-2019,79.38,79.45,78.44,78.77,1640170,AON
04-11-2019,78.88,78.99,77.79,78.62,1542382,AON
05-11-2019,78.49,79.08,78.32,78.69,1947866,AON
06-11-2019,79.15,80.07,78.74,80.05,1843207,AON
07-11-2019,80.21,80.22,79.38,79.43,2007580,AON
08-11-2019,79.39,80.63,79.23,80.6,1779431,AON
11-11-2019,80.62,81.73,80.56,81.7,1384136,AON
12-11-2019,81.26,81.44,80.32,80.57,933586,AON
13-11-2019,79.15,80.18,79.15,80.17,2130286,AON
14-11-2019,80.41,81.32,80.2,80.81,1336685,AON
15-11-2019,80.72,81.58,80.615,81.58,2342918,AON
18-11-2019,81.6,81.82,81.02,81.17,855324,AON
19-11-2019,81.25,81.82,80.36,80.53,1388500,AON
20-11-2019,80.87,81.29,80.17,80.43,1028055,AON
21-11-2019,80.66,81.52,80.637,81.38,1077210,AON
22-11-2019,81.68,82.55,81.02,82.55,1499022,AON
25-11-2019,82.5,82.5,81.3,81.37,1225560,AON
26-11-2019,81.56,82.3,81.29,81.87,1898593,AON
27-11-2019,81.89,82.37,81.73,82.29,1055761,AON
29-11-2019,82.21,82.42,81.54,81.64,432614,AON
02-12-2019,81.55,82.53,81.2225,81.86,1072083,AON
03-12-2019,81.61,82.55,81.56,81.88,1239325,AON
04-12-2019,81.55,82.17,81.04,81.47,1149259,AON
05-12-2019,81.13,81.72,81.02,81.46,1076712,AON
06-12-2019,82.56,82.95,82.33,82.75,1227137,AON
09-12-2019,82.61,83.34,82.38,82.9,1176700,AON
10-12-2019,82.3,83.28,82.23,83.07,1359860,AON
11-12-2019,82.87,83.24,81.59,81.75,1382778,AON
12-12-2019,81.52,82.28,81.52,81.9,1300354,AON
13-12-2019,82.04,82.39,81.43,81.61,783627,AON
16-12-2019,81.89,82.33,81.46,81.85,1216189,AON
17-12-2019,82.06,82.34,81.365,81.82,1297482,AON
18-12-2019,82,84.06,81.7425,83.93,2070303,AON
19-12-2019,83.51,83.6699,82.17,83.09,1720239,AON
20-12-2019,83.4,83.72,82.92,82.94,2458427,AON
23-12-2019,83.34,83.55,82.3,82.68,1184091,AON
24-12-2019,82.68,83.8,82.66,83.62,584689,AON
26-12-2019,83.65,84,82.97,83.47,937396,AON
27-12-2019,83.89,84,82.93,83.41,1084614,AON
30-12-2019,83.13,83.87,83.09,83.25,1540304,AON
31-12-2019,83.56,84.33,83.53,83.89,970534,AON
02-01-2020,83.36,83.7,82.26,82.36,1209157,AON
03-01-2020,82.69,82.98,82.34,82.6,860395,AON
06-01-2020,83.02,83.21,81.72,81.74,1214056,AON
07-01-2020,82.34,82.66,82.105,82.3,1474197,AON
08-01-2020,82.12,82.219,81.51,81.9,1880559,AON
09-01-2020,82.15,83.745,82.15,83.65,1372148,AON
10-01-2020,83.67,83.72,82.26,82.52,1081854,AON
13-01-2020,82.15,82.45,80.68,80.92,1370438,AON
14-01-2020,81.37,82.975,81.035,82.91,1259561,AON
15-01-2020,83,83.415,82.83,83.4,1161499,AON
16-01-2020,83.15,84.04,82.98,84.02,891799,AON
17-01-2020,84.42,84.51,83.98,84.15,961593,AON
21-01-2020,84.35,84.63,83.44,83.7,1128116,AON
22-01-2020,83.7,83.96,82.28,82.76,2078587,AON
23-01-2020,82.01,82.06,80.64,81.29,1805272,AON
24-01-2020,80.6,80.91,78.41,78.41,1902446,AON
27-01-2020,78.67,80.1,78.485,78.93,2021470,AON
28-01-2020,79.18,80.36,79.18,80.08,1192666,AON
29-01-2020,79.51,80.33,79.32,79.55,2565765,AON
30-01-2020,80.03,80.75,79.61,80.74,2000442,AON
31-01-2020,79.23,80.88,77.85,80.46,1937058,AON
03-02-2020,80.19,80.4597,76.81,76.88,2763475,AON
04-02-2020,77.31,77.71,76.74,77.4,2108246,AON
05-02-2020,77.21,77.865,76.98,77.47,1791036,AON
06-02-2020,77.6,77.98,76.49,77.33,1940275,AON
07-02-2020,78.19,81.2025,77.9,81.02,2578172,AON
10-02-2020,80.91,81.72,80.54,81.65,1596548,AON
11-02-2020,81.25,83.63,80.93,83.18,2672797,AON
12-02-2020,83.07,84.1195,82.99,83.43,1436768,AON
13-02-2020,82.68,84.41,82.65,84.32,1622127,AON
14-02-2020,84.02,85.42,83.95,85.23,1591954,AON
18-02-2020,84.24,85.84,83.25,85.16,1836672,AON
19-02-2020,85.03,85.685,84.405,84.78,1666505,AON
20-02-2020,84.51,85.8,84.25,85.41,1624521,AON
21-02-2020,85.56,86.45,85.43,86.22,2023572,AON
24-02-2020,85.86,87.27,85.86,86.68,1800221,AON
25-02-2020,86.41,86.78,85.95,86.16,1548051,AON
26-02-2020,86.21,86.33,85.22,85.33,1788200,AON
27-02-2020,85.6,86.54,85.36,85.76,2369081,AON
28-02-2020,85.75,85.95,84.87,85.6,3066135,AON
03-03-2020,84.86,85.07,84.08,84.63,1082808,AON
04-03-2020,85.59,86.11,85.34,85.7,1439249,AON
05-03-2020,86.12,86.17,85.43,85.88,1406870,AON
06-03-2020,86.13,86.74,85.77,86.56,1473317,AON
07-03-2020,86.99,87.45,86.53,86.95,966968,AON
10-03-2020,86.72,87.19,86.15,86.67,1030450,AON
11-03-2020,86.98,87.39,86.06,86.29,1603442,AON
12-03-2020,85.69,86.33,85.31,85.52,1587438,AON
13-03-2020,85.52,85.776,83.18,83.2,3130036,AON
14-03-2020,83.1,84.17,83.08,83.42,1531301,AON
17-03-2020,83.27,84.65,83.07,84.57,1191409,AON
18-03-2020,84.71,85.57,84.32,85.54,998269,AON
19-03-2020,85.5,85.52,84.16,84.23,1282098,AON
20-03-2020,84.03,85.44,83.49,85.42,1007623,AON
21-03-2020,86.24,86.25,85.25,85.86,1973686,AON
24-03-2020,86.03,86.34,84.24,84.24,1313389,AON
25-03-2020,84.74,84.97,83.51,83.9,1112682,AON
26-03-2020,84.18,84.4,82.99,83,943514,AON
27-03-2020,82.67,83.06,82.12,82.45,990454,AON
28-03-2020,82.61,83.64,82.28,82.62,939642,AON
31-03-2020,83.25,84.34,83.25,84.28,1494651,AON
01-04-2020,84.58,84.95,84.18,84.8,898176,AON
02-04-2020,84.77,85.05,84.35,84.49,756310,AON
03-04-2020,84.78,84.9,83.93,84.22,748694,AON
04-04-2020,84.77,84.92,82.55,82.62,1085309,AON
07-04-2020,82.47,82.6,80.98,81.12,1365787,AON
08-04-2020,81.07,81.84,80.76,81.2,1202285,AON
09-04-2020,81.57,82.7,80.97,82.6,1207702,AON
10-04-2020,82.58,82.77,79.63,79.88,1865221,AON
11-04-2020,78.78,80.12,78.6,79.43,2114626,AON
14-04-2020,79.97,81.23,79.7,80.44,1042920,AON
15-04-2020,80.47,81.28,79.72,81.25,1159973,AON
16-04-2020,81.97,82.48,81.58,82.36,1078296,AON
17-04-2020,82.48,82.48,81.79,82.14,1046413,AON
21-04-2020,82.19,82.47,81.72,82.03,699293,AON
22-04-2020,82,82.54,81.595,82.24,684048,AON
23-04-2020,82.08,82.49,81.92,82.06,939375,AON
24-04-2020,82.48,82.55,81.46,82.19,1466811,AON
25-04-2020,82.14,86.29,81.68,84.95,2808980,AON
28-04-2020,85.53,85.94,83.55,84.25,1913504,AON
29-04-2020,84.43,85.36,84.42,84.66,1546929,AON
30-04-2020,84.65,85.19,84.23,84.88,1990548,AON
01-05-2020,84.66,85.95,84.51,85.39,1388550,AON
02-05-2020,85.44,85.86,84.83,85.04,1419144,AON
05-05-2020,84.37,85.42,84.154,85.15,1279892,AON
06-05-2020,85.04,85.49,84.57,84.76,1336206,AON
07-05-2020,84.94,86.82,84.94,86.36,2021703,AON
08-05-2020,85.98,86.77,85.55,85.68,1097228,AON
09-05-2020,85.61,85.86,84.73,85.53,1668019,AON
12-05-2020,86,86.49,85.6,86.22,1284608,AON
13-05-2020,86.22,86.9,86,86.44,1146567,AON
14-05-2020,86.46,86.48,85.78,85.92,855609,AON
15-05-2020,85.44,86.35,84.8,86.21,1532898,AON
16-05-2020,86.16,86.8,85.42,86.64,1186898,AON
19-05-2020,86.32,87.12,86.24,86.94,1481262,AON
20-05-2020,86.91,87.38,86.38,87.02,1808888,AON
21-05-2020,87.3,88.12,87.04,87.73,2073084,AON
22-05-2020,87.36,88.25,87.28,88.02,1815848,AON
23-05-2020,87.97,88.61,87.76,88.43,1487774,AON
27-05-2020,88.5,89.35,88.45,89.17,1505917,AON
28-05-2020,89.15,89.5,88.942,89.12,1595588,AON
29-05-2020,89.5,89.93,88.97,89.8,1693889,AON
30-05-2020,89.53,90.06,89.365,89.94,1844937,AON
02-06-2020,90.11,90.37,89.63,89.91,1158655,AON
03-06-2020,89.74,90.07,89.37,89.53,965018,AON
04-06-2020,89.2,89.9642,89.14,89.76,802102,AON
05-06-2020,90,90.19,89.41,90.06,1094246,AON
06-06-2020,90.21,90.77,90.07,90.51,1202959,AON
09-06-2020,90.5,90.65,90.3,90.61,1498502,AON
10-06-2020,90.26,90.62,90.13,90.4,1023340,AON
11-06-2020,90.25,90.56,90.12,90.34,1612139,AON
12-06-2020,90.35,90.35,89.22,89.53,1050029,AON
13-06-2020,89.81,90.27,89.56,89.93,1225218,AON
16-06-2020,89.86,90,89.41,89.76,971104,AON
17-06-2020,89.56,90.095,89.27,89.98,1162191,AON
18-06-2020,90.2,91.07,89.8,90.9,2576886,AON
19-06-2020,91.02,91.07,90.26,90.64,883536,AON
20-06-2020,90.96,90.98,90.46,90.69,2417053,AON
23-06-2020,90.94,91.05,90.4,90.87,1046271,AON
24-06-2020,90.48,90.72,89.84,89.88,1216661,AON
25-06-2020,89.51,90.76,89.51,90.63,1097251,AON
26-06-2020,90.71,90.71,89.74,89.97,936102,AON
27-06-2020,89.8,90.47,89.46,90.39,1379634,AON
30-06-2020,90.45,90.56,89.86,90.09,945480,AON
01-07-2020,90.19,91.07,90.09,90.8,954744,AON
02-07-2020,90.5,91.025,90.1,90.24,834446,AON
03-07-2020,90.58,90.61,89.93,90.3,655620,AON
07-07-2020,90.14,90.62,89.85,90.53,779592,AON
08-07-2020,90.47,90.47,89.82,90.08,787512,AON
09-07-2020,90,90.18,89.65,89.98,654857,AON
10-07-2020,89.56,90.29,89.03,89.96,1183843,AON
11-07-2020,89.75,90.25,89.48,90.09,713670,AON
14-07-2020,90.27,90.86,89.97,90.02,1031601,AON
15-07-2020,90.23,90.3,89.35,89.49,1257646,AON
16-07-2020,89.95,89.96,89.47,89.61,843685,AON
17-07-2020,89.33,89.9,89.04,89.06,1028572,AON
18-07-2020,89.31,89.72,88.9,89.69,759909,AON
21-07-2020,89.2,89.795,88.7,89.7,1175168,AON
22-07-2020,89.94,91.16,89.71,91.05,1376213,AON
23-07-2020,91.23,91.28,90.87,91.08,1295410,AON
24-07-2020,91.25,91.25,90.77,90.97,1422173,AON
25-07-2020,90.09,90.09,85.81,86.32,2810429,AON
28-07-2020,86.09,86.22,84.96,86.09,1587250,AON
29-07-2020,87.42,87.63,86.14,86.14,1529033,AON
30-07-2020,86.09,86.22,84.96,86.09,1587250,AON
31-07-2020,85.59,85.9,84.32,84.36,1595103,AON
01-08-2020,84.27,84.515,83.5,84.39,1181130,AON
04-08-2020,84.27,84.515,83.5,84.39,1181130,AON
05-08-2020,84.13,84.175,83.11,83.21,1716456,AON
06-08-2020,83.06,84.22,83.06,83.56,1763091,AON
07-08-2020,83.77,83.84,83.11,83.48,1102910,AON
08-08-2020,83.69,84.7,83.66,84.56,1030609,AON
11-08-2020,84.68,85.09,84.33,84.87,1076526,AON
12-08-2020,84.61,85.38,84.61,84.98,936872,AON
13-08-2020,85.59,86.23,85.45,85.87,928820,AON
14-08-2020,85.8,85.92,85.165,85.24,1651514,AON
15-08-2020,85.49,85.865,84.13,84.59,2070631,AON
18-08-2020,84.98,85.78,84.9,85.51,1512948,AON
19-08-2020,85.72,86.41,85.48,86.02,2151891,AON
20-08-2020,85.63,86.5899,85.63,86.29,1905362,AON
21-08-2020,86.31,87.18,86.14,86.93,1607384,AON
22-08-2020,87.05,87.4,86.48,86.69,1293891,AON
25-08-2020,87.01,87.68,86.82,87.4,1163618,AON
26-08-2020,87.42,87.72,87.06,87.08,1100398,AON
27-08-2020,87.12,87.52,86.69,86.83,827381,AON
28-08-2020,86.43,87.19,86.3501,86.91,756857,AON
29-08-2020,87.21,87.45,86.76,87.16,898519,AON
02-09-2020,87.39,88.3501,87.22,87.7,1179025,AON
03-09-2020,87.99,88.14,87.71,87.79,1118758,AON
04-09-2020,87.87,88.605,87.52,87.98,1292884,AON
05-09-2020,87.76,87.78,87.09,87.53,1129134,AON
08-09-2020,87.23,87.9997,87.12,87.48,751233,AON
09-09-2020,87.24,87.49,86.39,86.47,1125919,AON
10-09-2020,86.68,87.12,86.41,86.71,685943,AON
11-09-2020,86.24,87.14,86.21,86.84,708354,AON
12-09-2020,86.91,87.3,86.68,87.08,1057905,AON
15-09-2020,87.1,87.66,86.77,87.3,1028125,AON
16-09-2020,87.09,87.3999,86.65,87.01,860500,AON
17-09-2020,87.39,87.66,86.68,86.99,1384217,AON
18-09-2020,87.42,88,87.14,87.9,1280943,AON
19-09-2020,87.8,87.82,86.81,86.92,2513556,AON
22-09-2020,86.73,86.81,86.24,86.5,885881,AON
23-09-2020,86.19,86.58,86.08,86.27,2053615,AON
24-09-2020,86.21,87.44,86.16,87.29,802760,AON
25-09-2020,86.94,87.03,86.18,86.3,1336781,AON
26-09-2020,86.47,87.465,86.27,87.19,935919,AON
29-09-2020,86.41,87.62,86.34,87.51,1163129,AON
30-09-2020,87.4,87.88,87.23,87.67,1779214,AON
01-10-2020,87.49,87.635,86.37,86.65,1760545,AON
02-10-2020,86.73,87.24,86.23,86.86,945695,AON
03-10-2020,87.33,88.01,86.95,87.58,1079680,AON
06-10-2020,87.79,87.96,87.03,87.27,1207932,AON
07-10-2020,86.65,86.98,85.42,85.43,1762491,AON
08-10-2020,84.88,84.88,82.5,83.48,4533498,AON
09-10-2020,83.43,84.16,81.26,81.27,2929635,AON
10-10-2020,81.75,82.5872,80.421,80.45,2630798,AON
13-10-2020,80.63,80.95,79.505,79.55,2029957,AON
14-10-2020,79.83,80.74,79.67,80.05,2011776,AON
15-10-2020,79.29,80.33,78.26,80,3116536,AON
16-10-2020,79.24,80.51,79.24,79.93,1863731,AON
17-10-2020,80.61,81.48,79.93,80.97,1674599,AON
20-10-2020,80.42,81.33,80.05,80.2,2597222,AON
21-10-2020,80.91,81.96,80.76,81.93,3093451,AON
22-10-2020,82.18,82.38,81.64,81.68,1558073,AON
23-10-2020,82.48,82.835,81.34,81.58,1288016,AON
24-10-2020,81.5,82.41,81.34,82.38,852945,AON
27-10-2020,82.45,82.84,82.11,82.48,818192,AON
28-10-2020,82.92,83.5,82.74,83.49,971204,AON
29-10-2020,83.9,83.9,82.46,82.85,1368078,AON
30-10-2020,90.15,90.6,89.61,90.38,874020,AON
31-10-2020,83.53,86.06,83.53,86,2073079,AON
03-11-2020,86.19,87.32,85.875,87.18,1470853,AON
04-11-2020,87.26,88.53,86.8,88.45,1575199,AON
05-11-2020,88.8,88.84,88.17,88.67,927851,AON
06-11-2020,88.51,89.18,88.3501,89.18,1389745,AON
07-11-2020,89,89.88,88.81,89.82,1495267,AON
10-11-2020,89.48,90.71,89.45,90.71,1090672,AON
11-11-2020,90.5,91,89.8,90.18,1039264,AON
12-11-2020,90.15,90.6,89.61,90.38,874020,AON
13-11-2020,90.26,90.93,89.84,89.91,1017024,AON
14-11-2020,89.81,90.69,89.56,89.85,881027,AON
17-11-2020,90.45,90.73,90.16,90.47,988356,AON
18-11-2020,90.44,90.95,90.17,90.59,945447,AON
19-11-2020,90.29,90.75,90.04,90.39,1032107,AON
20-11-2020,89.76,90.95,89.76,90.32,1126465,AON
21-11-2020,91.22,91.52,90.41,91.39,1636809,AON
24-11-2020,91.64,92.4,91.395,92.31,1038943,AON
25-11-2020,92.5,92.5,91.8975,91.93,1338811,AON
26-11-2020,92.14,92.14,91.27,91.8,734566,AON
28-11-2020,91.8,92.7,91.48,92.49,678912,AON
01-12-2020,92.28,92.7299,91.84,92.42,1243092,AON
02-12-2020,92.25,92.72,92.18,92.62,910560,AON
03-12-2020,92.53,93.85,92.11,93.76,1422744,AON
04-12-2020,93.49,95.4197,93.49,94.64,3012256,AON
05-12-2020,94.87,95.81,94.54,95.1,1601263,AON
08-12-2020,95.1,97.73,94.83,97.6,3190247,AON
09-12-2020,96.74,98.1,96.66,97.19,2597078,AON
10-12-2020,97.02,97.78,96.13,96.32,2447699,AON
11-12-2020,96.53,97.495,96.12,96.29,1989568,AON
12-12-2020,95.56,96.36,94.99,95.01,1440527,AON
15-12-2020,96.22,96.56,94.44,94.86,1868567,AON
16-12-2020,94.53,95.97,94.48,94.51,1817795,AON
17-12-2020,95.01,96.07,94.31,95.65,1725504,AON
