date,open,high,low,close,volume,Name
19-04-2019,92.29,93.41,91.16,92.6,3864610,ALXN
22-04-2019,92.61,93.17,88.86,90.45,2651646,ALXN
23-04-2019,90.79,92.43,90.34,91.69,1625962,ALXN
24-04-2019,91.44,92.28,89.12,89.23,2063142,ALXN
25-04-2019,92.65,99.07,91.1,98.82,4363556,ALXN
26-04-2019,98.67,99.79,97.5,99.34,1490811,ALXN
29-04-2019,99.55,99.58,98.27,98.66,1399016,ALXN
30-04-2019,98.16,98.46,96.06,98,1461520,ALXN
01-05-2019,98,98.37,96.09,96.67,1237538,ALXN
02-05-2019,96.38,97.65,95.68,96.2,1171131,ALXN
03-05-2019,97.67,98.62,96.86,98.17,1137416,ALXN
06-05-2019,98.25,98.635,96.95,97.07,902308,ALXN
07-05-2019,97.25,97.83,95.94,96.35,820599,ALXN
08-05-2019,96.28,98.05,95.73,96.6,808842,ALXN
09-05-2019,96.74,99.84,96.7,98.19,1853685,ALXN
10-05-2019,98.52,104.21,97.9,104.14,2346155,ALXN
13-05-2019,103.61,105.02,102.0601,104.86,1256528,ALXN
14-05-2019,104.86,108.13,104.61,107.86,1896096,ALXN
15-05-2019,107.87,108,103.32,105.208,1283036,ALXN
16-05-2019,104.84,104.85,100.03,101.82,1670443,ALXN
17-05-2019,102.57,104.29,101.77,102.9,977654,ALXN
20-05-2019,102.79,103.5325,99.84,100.03,914398,ALXN
21-05-2019,100.52,102.87,100.03,102.67,1020276,ALXN
22-05-2019,103,104.5,99.35,100.57,1131564,ALXN
23-05-2019,99.74,101.28,98,99.88,779971,ALXN
24-05-2019,98.83,99.71,98.045,99.17,684979,ALXN
28-05-2019,100.5,102.14,99.9,101.19,996887,ALXN
29-05-2019,100.21,100.37,98.8,99.24,767820,ALXN
30-05-2019,99.58,101.71,99.44,101.13,725991,ALXN
31-05-2019,100.37,101.069,97.51,97.58,1336910,ALXN
03-06-2019,97.89,98.44,91.94,95.48,2311063,ALXN
04-06-2019,95.44,95.74,91.28,92.56,1640147,ALXN
05-06-2019,92.5,94.13,89.56,90.81,1520728,ALXN
06-06-2019,90.59,92.94,90.34,92.92,1437576,ALXN
07-06-2019,93.59,95.97,93.5,94.38,1271744,ALXN
10-06-2019,94.66,94.66,91.06,91.91,1429165,ALXN
11-06-2019,90.7301,95.4,90.5,93.03,1126441,ALXN
12-06-2019,93.84,94.71,91,91.35,945162,ALXN
13-06-2019,91.31,93.73,90.61,93.41,811240,ALXN
14-06-2019,92.95,93.43,91.13,92.22,940812,ALXN
17-06-2019,93.13,93.16,90.69,91.32,1058438,ALXN
18-06-2019,91.47,93.58,91.35,92.39,949242,ALXN
19-06-2019,93.79,95.85,90.86,91.09,2793694,ALXN
20-06-2019,90.17,91.01,87.39,88.47,1678734,ALXN
21-06-2019,89.17,90.74,87.36,88.492,3600671,ALXN
24-06-2019,88.02,89.399,87.012,87.99,1774412,ALXN
25-06-2019,88.7,89.14,87.02,88.38,1586236,ALXN
26-06-2019,89.41,93.23,89.16,92.75,1753984,ALXN
27-06-2019,93.67,94.2,92.845,93.79,968854,ALXN
28-06-2019,93.14,93.92,92.07,92.24,1272851,ALXN
01-07-2019,93.73,99.04,93.335,95.86,2095836,ALXN
02-07-2019,95.44,96.405,94.21,95.35,869287,ALXN
03-07-2019,94.5,96.42,94.11,96.04,444630,ALXN
05-07-2019,96.31,96.585,95.52,96.45,514962,ALXN
08-07-2019,97,97,93.72,94.34,1109707,ALXN
09-07-2019,95.08,96.17,94.0015,95.73,1018973,ALXN
10-07-2019,95.75,101.25,95.4501,100.12,1718575,ALXN
11-07-2019,101.19,102.37,100.5,101.44,1347565,ALXN
12-07-2019,101.51,125.65,100.54,114.26,10846766,ALXN
15-07-2019,115,115.15,107.39,107.93,4660586,ALXN
16-07-2019,108.38,108.85,106.36,107.04,2103555,ALXN
17-07-2019,107.13,110.19,106.74,108.69,1777144,ALXN
18-07-2019,108.9,112.12,108.55,111.58,2019738,ALXN
19-07-2019,113.58,113.58,111.39,112.17,2219956,ALXN
22-07-2019,113.5,113.88,110.21,112.8,1718077,ALXN
23-07-2019,112.75,113.03,109.23,109.42,1175182,ALXN
24-07-2019,109.5,111.5,108.9,109.76,1463738,ALXN
25-07-2019,107.87,110.88,105.32,107.56,2636867,ALXN
26-07-2019,107.88,112.61,107.4901,112.5,2226952,ALXN
29-07-2019,110.7,111.5,109.49,110.05,1529455,ALXN
30-07-2019,110.86,121.47,108.97,117.08,5469116,ALXN
31-07-2019,115.64,117.355,114.66,116.19,1672039,ALXN
01-08-2019,117.55,118.4,116.44,117.21,1235004,ALXN
02-08-2019,117,117.31,114.63,117.28,1283432,ALXN
05-08-2019,116.87,117.9,116.07,117.17,703325,ALXN
06-08-2019,116.06,116.4599,113.88,114.37,920936,ALXN
07-08-2019,114.32,115.92,113.111,114.65,944870,ALXN
08-08-2019,114.93,115.25,112.74,114.13,678625,ALXN
09-08-2019,114.78,115.85,113.52,114.09,579093,ALXN
12-08-2019,112.07,112.07,108.25,109.26,1288700,ALXN
13-08-2019,109.74,110.34,108.06,110.12,799843,ALXN
14-08-2019,110.2,111.23,109.4301,109.69,589821,ALXN
15-08-2019,108.87,108.9999,105.79,106.148,908048,ALXN
16-08-2019,105.45,106.29,104.2501,105,1121286,ALXN
19-08-2019,104.52,106.02,104.245,104.43,595657,ALXN
20-08-2019,103.02,106.21,103.02,105.1,754844,ALXN
21-08-2019,104.47,106.898,104.04,105.32,620933,ALXN
22-08-2019,105.08,106.95,104.31,106.77,428615,ALXN
23-08-2019,107,107,104.84,105.46,929133,ALXN
26-08-2019,106.01,109.3,105.675,107.19,748285,ALXN
27-08-2019,106.16,106.588,105,105.7,613049,ALXN
28-08-2019,105.97,107.83,104.9496,107.56,665996,ALXN
29-08-2019,107.31,109.98,107.05,109.3,755859,ALXN
30-08-2019,109.67,109.99,107.29,107.76,510393,ALXN
03-09-2019,109.34,111.18,108.27,110.17,733114,ALXN
04-09-2019,110.65,113.575,109.58,112.65,945206,ALXN
05-09-2019,112.65,113.2299,111.52,112.49,433972,ALXN
06-09-2019,113.05,113.05,109.45,111.56,551836,ALXN
09-09-2019,111.84,113.05,111.3801,112.78,581431,ALXN
10-09-2019,112.92,113.86,111.49,113.62,1064604,ALXN
11-09-2019,113.91,114.79,109.75,114.74,1478544,ALXN
12-09-2019,114.71,114.74,113.42,114.21,500410,ALXN
13-09-2019,114.33,114.57,113.52,114.14,591983,ALXN
16-09-2019,115,115.45,113.24,113.74,524846,ALXN
17-09-2019,113.83,114.94,113.01,114.24,418470,ALXN
18-09-2019,114.2,116.74,112.54,115.932,837161,ALXN
19-09-2019,116.07,116.24,112.57,114.03,1064143,ALXN
20-09-2019,114.22,115.58,113.47,113.65,1462149,ALXN
23-09-2019,113.94,114.3699,112.28,112.5,880907,ALXN
24-09-2019,112.54,114.44,112,113.59,764367,ALXN
25-09-2019,113.85,115.19,112.83,113.05,663230,ALXN
26-09-2019,113.63,116.01,113.322,115.97,1084598,ALXN
27-09-2019,114.84,116.91,114.4,116.42,743251,ALXN
30-09-2019,115.32,116.31,114.5,116.16,1277625,ALXN
01-10-2019,116.8,118.29,115.06,117.39,1060040,ALXN
02-10-2019,117.09,117.739,115.79,116.75,703347,ALXN
03-10-2019,116.24,116.44,112.7201,114.22,895224,ALXN
04-10-2019,113.85,116.72,113.37,116.44,890537,ALXN
07-10-2019,115,115.77,114.34,114.49,592115,ALXN
08-10-2019,114.24,114.375,108.35,108.47,1245728,ALXN
09-10-2019,108.71,109.23,104.42,105.48,1480403,ALXN
10-10-2019,106.94,109.0819,106.25,108.674,744934,ALXN
11-10-2019,108,109.75,107.57,108.81,699649,ALXN
14-10-2019,107.91,108.02,105.74,107.01,962773,ALXN
15-10-2019,106.84,109.13,106.53,108.24,901987,ALXN
16-10-2019,109.27,111.7,108.75,110.96,923224,ALXN
17-10-2019,110.75,110.92,109.47,110.79,937987,ALXN
18-10-2019,111.04,111.04,108.25,108.43,1033023,ALXN
21-10-2019,108.45,108.97,105.52,105.88,956264,ALXN
22-10-2019,106.27,108.02,100.89,107.72,902150,ALXN
23-10-2019,107.39,110.07,106.825,109.66,1092482,ALXN
24-10-2019,111.22,117,110.67,116.7,2090827,ALXN
25-10-2019,118.1,125.26,117.765,125.17,2626550,ALXN
28-10-2019,123.93,124.78,121.5,124.2,1688577,ALXN
29-10-2019,124.24,124.4445,122,124.08,789535,ALXN
30-10-2019,124.2,126.389,123.65,125.5,1290101,ALXN
31-10-2019,125,125.67,122.94,122.95,1253786,ALXN
01-11-2019,124.06,124.5,122.23,123.358,905411,ALXN
04-11-2019,123.76,124.73,122.15,122.93,916630,ALXN
05-11-2019,122.61,122.77,117.76,119.54,1435051,ALXN
06-11-2019,120,120.24,116.23,116.32,978677,ALXN
07-11-2019,117,118.32,113.92,114.1,1456002,ALXN
08-11-2019,114.54,118.56,114.54,117.43,1054031,ALXN
11-11-2019,118.2,118.4,114.62,116.17,871847,ALXN
12-11-2019,115.54,116.26,113.14,115.72,974312,ALXN
13-11-2019,115.45,116.65,114,116.6,815912,ALXN
14-11-2019,116.94,120.11,116.35,119.97,1222337,ALXN
15-11-2019,119.85,124.08,118.49,124.07,1768993,ALXN
18-11-2019,124.52,124.69,120.38,120.97,861905,ALXN
19-11-2019,120.36,121.14,117.33,118.45,885475,ALXN
20-11-2019,118.99,121.68,117.74,119.06,779584,ALXN
21-11-2019,119.69,122.04,119.69,121.3,709286,ALXN
22-11-2019,121.97,123.29,120.43,122.79,1013687,ALXN
25-11-2019,123.66,123.93,121.35,122.17,696478,ALXN
26-11-2019,122.26,122.87,120.22,121.9,639364,ALXN
27-11-2019,122.99,123.195,120.2,121.24,484406,ALXN
29-11-2019,121.67,124.8,121.12,124.5,622379,ALXN
02-12-2019,124.58,124.8,122.2201,123.8,740089,ALXN
03-12-2019,122.42,122.82,120.87,122.16,838979,ALXN
04-12-2019,121.04,123.18,120.1401,122.65,875068,ALXN
05-12-2019,122.19,123.08,121.07,122.17,831237,ALXN
06-12-2019,124.1,129.2245,122.2325,125.45,1023076,ALXN
09-12-2019,127.14,128.09,125.24,125.84,1598494,ALXN
10-12-2019,125.7,126.8399,123.31,125.25,1128805,ALXN
11-12-2019,124.55,125.48,121.37,121.6,1208053,ALXN
12-12-2019,120.99,123.42,120.87,122.35,1038951,ALXN
13-12-2019,124.33,124.62,122.101,123.69,1341832,ALXN
16-12-2019,124.14,125.38,122.02,123.78,992490,ALXN
17-12-2019,123.31,124.12,121.44,123.06,1342578,ALXN
18-12-2019,123.51,128.9,122.69,128.65,1987209,ALXN
19-12-2019,129.24,131.11,126.08,130.75,1523215,ALXN
20-12-2019,131.48,131.675,128.52,130.64,2245605,ALXN
23-12-2019,131.38,132.435,130.12,130.9,902297,ALXN
24-12-2019,130.81,131.99,129.47,131.06,319770,ALXN
26-12-2019,132,133.75,130.01,132.91,531003,ALXN
27-12-2019,133.47,133.47,131.01,131.57,652689,ALXN
30-12-2019,131.72,133.04,130.15,132.7,685149,ALXN
31-12-2019,133.06,133.48,131.22,132.884,455634,ALXN
02-01-2020,132.46,133.82,130.54,133.44,760197,ALXN
03-01-2020,133,134.27,131.65,131.72,683980,ALXN
06-01-2020,131.66,132,127.7,129.86,1088027,ALXN
07-01-2020,130.51,133.42,128.51,133.17,1456186,ALXN
08-01-2020,133.67,135.182,131.69,134,957613,ALXN
09-01-2020,134.12,135.46,132.22,134.07,992686,ALXN
10-01-2020,135.51,135.53,132.87,135.21,991016,ALXN
13-01-2020,135.59,136.43,128.85,130.61,1354120,ALXN
14-01-2020,131.35,137.76,130.91,137.66,1467607,ALXN
15-01-2020,137.73,138.32,133.99,137.03,1025871,ALXN
16-01-2020,137.04,139.88,136.865,139.81,936655,ALXN
17-01-2020,139.38,140.98,136.88,139.71,1535259,ALXN
21-01-2020,141.29,142.69,139.16,142.58,1224892,ALXN
22-01-2020,140.64,142.98,140.12,140.75,1263271,ALXN
23-01-2020,139.35,141.23,136.33,137.94,1137516,ALXN
24-01-2020,137.22,139.02,133.48,133.64,1327427,ALXN
27-01-2020,133.38,135.07,126.761,129.82,1911510,ALXN
28-01-2020,129.14,133.39,128.89,133.01,1146290,ALXN
29-01-2020,131.51,135.21,129.8,133.73,1411444,ALXN
30-01-2020,155.06,169.98,154,162,5802061,ALXN
31-01-2020,155.88,161.8735,155.88,158.73,3063832,ALXN
03-02-2020,158.385,159.36,153.48,154.67,2086581,ALXN
04-02-2020,153.63,158.23,150.701,156.21,2120547,ALXN
05-02-2020,157.38,157.67,152.22,154.49,1416879,ALXN
06-02-2020,154.33,157.59,153.72,157.4,1249282,ALXN
07-02-2020,155.55,164.29,155.48,163.63,1951791,ALXN
10-02-2020,165,171.09,164.065,170.11,2359160,ALXN
11-02-2020,170.75,174.78,168.21,174.43,2365772,ALXN
12-02-2020,174.71,176,173.5,175.86,1937567,ALXN
13-02-2020,174.23,180.34,173.2,180,1608893,ALXN
14-02-2020,180.06,183.3199,178.0825,180.55,1611874,ALXN
18-02-2020,182.85,184.73,179.29,181.06,1734482,ALXN
19-02-2020,181.62,183.88,178.5083,180.41,1174452,ALXN
20-02-2020,180.5,180.99,176,179.06,2073117,ALXN
21-02-2020,178.49,184.22,176.11,181.52,1353957,ALXN
24-02-2020,185.06,185.06,181.56,183.55,1294091,ALXN
25-02-2020,183.91,185.43,181.004,182.63,1021212,ALXN
26-02-2020,182.22,185.188,181.16,182.57,929199,ALXN
27-02-2020,182.27,184.84,181.65,183.89,781951,ALXN
28-02-2020,184.45,184.45,173.07,176.8,1802456,ALXN
03-03-2020,174.77,177.51,171.47,172.43,1781051,ALXN
04-03-2020,176.49,176.775,170.89,173.44,1996646,ALXN
05-03-2020,173.05,174.25,170.56,171,1890145,ALXN
06-03-2020,173.27,173.99,167.24,168.55,2113164,ALXN
07-03-2020,169.86,170.1,163.77,168.05,2116411,ALXN
10-03-2020,171.98,180.82,170.8301,180,2597215,ALXN
11-03-2020,179.77,180.2,175.06,175.95,1492933,ALXN
12-03-2020,174.69,179.1,173.22,177.9,1317454,ALXN
13-03-2020,178.73,179.23,173.4,175.17,1467084,ALXN
14-03-2020,173.36,177.85,172.26,175.28,1100920,ALXN
17-03-2020,177.5,179.1799,176.11,177.99,1501755,ALXN
18-03-2020,178.51,181.5,177.99,180.94,1079240,ALXN
19-03-2020,180.85,181.5845,174.75,175.92,1366515,ALXN
20-03-2020,175.71,175.74,172.28,173.66,1041477,ALXN
21-03-2020,174.85,177.07,157.7619,159.79,6734253,ALXN
24-03-2020,159.67,159.88,145.64,149.76,4549683,ALXN
25-03-2020,149.77,156.68,148.4013,153.08,2489265,ALXN
26-03-2020,154.74,158,150.07,150.55,2290378,ALXN
27-03-2020,151.79,153.52,146.1,151.1,2106644,ALXN
28-03-2020,152,155.76,149.34,149.42,2331361,ALXN
31-03-2020,150.54,152.66,148.81,152.13,1708699,ALXN
01-04-2020,153.21,161.5,151.86,155.345,1781557,ALXN
02-04-2020,156.2,158.52,152.79,154.51,1373704,ALXN
03-04-2020,153.09,155.0799,148.3,151.46,1864352,ALXN
04-04-2020,153.12,153.902,139.52,142.5,2807779,ALXN
07-04-2020,141.2,148.57,139.65,145.66,1922082,ALXN
08-04-2020,146.52,149.17,143.37,147.66,2032625,ALXN
09-04-2020,148.25,156.31,147.345,155.86,1909074,ALXN
10-04-2020,155.24,155.24,142.31,144.19,3058807,ALXN
11-04-2020,141.95,147.5,138.73,139.61,2465123,ALXN
14-04-2020,141.21,145.455,139.06,141.97,1644231,ALXN
15-04-2020,142.07,146.37,136.37,145.42,2178780,ALXN
16-04-2020,147.17,150.79,145.24,149.05,1455492,ALXN
17-04-2020,149.27,154.11,147.3,149.8,2298989,ALXN
21-04-2020,150.25,152.61,147.78,152.19,1062535,ALXN
22-04-2020,152.72,159.41,152.5,156.1,1415176,ALXN
23-04-2020,155.97,156.98,150.21,152.23,1353899,ALXN
24-04-2020,158.35,163.5,150.1,156.01,3373819,ALXN
25-04-2020,155.9,157.98,152.07,153.19,1997240,ALXN
28-04-2020,152.31,155.52,148.39,151.64,2829175,ALXN
29-04-2020,153.07,157.813,150.07,157.32,1367469,ALXN
30-04-2020,159.64,159.65,156.01,158.2,1474846,ALXN
01-05-2020,157.56,162.92,156.294,159.8,1314028,ALXN
02-05-2020,161.08,161.08,153.53,155.12,1783718,ALXN
05-05-2020,153.74,160.5,153.278,159.7,889242,ALXN
06-05-2020,157.02,158.87,154.83,155.66,1055105,ALXN
07-05-2020,156.93,158.46,151.02,153.68,1154382,ALXN
08-05-2020,153.04,157.07,150.68,151.05,1043145,ALXN
09-05-2020,151.71,154.318,147.81,152.87,1103119,ALXN
12-05-2020,153.14,161.52,153.14,161.1,1281966,ALXN
13-05-2020,160.89,164.71,159.95,161.5,1359946,ALXN
14-05-2020,160.85,163.98,158.86,159.72,873934,ALXN
15-05-2020,159.28,159.65,154,157.71,1175078,ALXN
16-05-2020,157.87,158.6,155.49,157.93,1071502,ALXN
19-05-2020,156.79,159.5,155.735,158.42,583177,ALXN
20-05-2020,158.96,159.13,154.45,155.85,971805,ALXN
21-05-2020,156.68,157.69,155.04,156.6,573424,ALXN
22-05-2020,156.53,164.5,156.53,160.48,1292783,ALXN
23-05-2020,160.91,163,158.03,162.3,898609,ALXN
27-05-2020,163.8,168.25,163.3201,168.2,1306788,ALXN
28-05-2020,168.49,168.88,165.64,167.65,989928,ALXN
29-05-2020,168.12,171.03,166.2,167.52,1108438,ALXN
30-05-2020,168.02,168.32,163.95,166.32,981448,ALXN
02-06-2020,163.95,167.4899,163.75,167.05,745803,ALXN
03-06-2020,166.2,168.56,165.63,168.22,809532,ALXN
04-06-2020,168.12,170.45,166.61,169.59,1233493,ALXN
05-06-2020,169.85,170.35,165.76,169.5,945454,ALXN
06-06-2020,172.45,172.5,167.17,170.2,659817,ALXN
09-06-2020,170.02,170.3,166.8,167.81,801216,ALXN
10-06-2020,167.2,169.19,165.16,166.9,829281,ALXN
11-06-2020,165.7,168.21,164.1493,167.46,982987,ALXN
12-06-2020,167.23,168.97,165.175,165.97,806874,ALXN
13-06-2020,166.1,166.6799,162.63,163.73,1032123,ALXN
16-06-2020,163.87,166.16,161.66,162.82,1032172,ALXN
17-06-2020,162.49,163.74,160.05,160.15,1009118,ALXN
18-06-2020,159.86,161.58,157.59,160.43,1258732,ALXN
19-06-2020,160.91,160.92,157.8,159.69,968763,ALXN
20-06-2020,160.49,166.51,159.3,165.46,1975973,ALXN
23-06-2020,164.9,166.22,161.505,161.66,968419,ALXN
24-06-2020,161.09,163.21,158.21,158.785,1279763,ALXN
25-06-2020,159,161.58,156,159.13,1603562,ALXN
26-06-2020,160.01,160.38,157.09,160.14,1296626,ALXN
27-06-2020,159.52,160.9525,156.02,157.6,3871695,ALXN
30-06-2020,157.57,159.12,154.78,156.25,1813138,ALXN
01-07-2020,157.81,163.18,157.06,162.79,1559824,ALXN
02-07-2020,162.12,164.99,159.715,164.22,1147696,ALXN
03-07-2020,164.79,165.96,162.485,164.21,719057,ALXN
07-07-2020,164.39,164.92,160.05,160.66,766165,ALXN
08-07-2020,159.98,160.99,157,159.08,1285360,ALXN
09-07-2020,159.66,164.95,155.56,164.52,1505941,ALXN
10-07-2020,161.62,163.44,160,162.89,1208344,ALXN
11-07-2020,162.75,163.75,160.89,163.21,724261,ALXN
14-07-2020,164.32,165.42,162.6,163.76,780240,ALXN
15-07-2020,164.33,164.66,160.26,160.32,1215404,ALXN
16-07-2020,161.13,162.24,157.4714,158.77,1175300,ALXN
17-07-2020,157.66,158.94,154.38,155.06,1557152,ALXN
18-07-2020,156.46,161.74,155.8,161.25,1083771,ALXN
21-07-2020,160.17,163.92,158.5885,163.37,1048533,ALXN
22-07-2020,164.26,168.41,164.26,167.97,1588628,ALXN
23-07-2020,168.65,173.49,168.23,173.08,1753224,ALXN
24-07-2020,171.43,173.7,163.02,167.48,2882576,ALXN
25-07-2020,166.64,168.42,164.57,167.04,1176719,ALXN
28-07-2020,167.2,167.2,160.38,162.74,1632114,ALXN
29-07-2020,164.12,165.02,161.7,163.78,1172845,ALXN
30-07-2020,165.65,167.76,162.66,163.68,936143,ALXN
31-07-2020,161.03,163.49,158.35,158.99,1445609,ALXN
01-08-2020,158.62,161.11,156.21,159.12,1160307,ALXN
04-08-2020,159.35,160.5697,157.22,158.87,1026595,ALXN
05-08-2020,156.98,159.75,154.56,156.46,1300871,ALXN
06-08-2020,155.91,159.57,154.73,158.71,781158,ALXN
07-08-2020,159.05,159.43,155.37,155.96,1131453,ALXN
08-08-2020,156.83,159.6,155.55,159.11,678279,ALXN
11-08-2020,160.04,162.175,158.24,161.78,969004,ALXN
12-08-2020,160.99,161.39,159.23,160.62,861678,ALXN
13-08-2020,161.56,164.36,160.4,164.01,783042,ALXN
14-08-2020,164.29,169.02,164.29,168.9,1158815,ALXN
15-08-2020,169.5,171.44,167.235,171.3,1608969,ALXN
18-08-2020,173,173.2499,169.28,170.24,1177237,ALXN
19-08-2020,170.67,170.98,168.7,169.76,693451,ALXN
20-08-2020,168.45,169.9122,167.55,168.74,743918,ALXN
21-08-2020,169.51,170.45,166.02,166.47,820652,ALXN
22-08-2020,167.37,168.98,164.62,168.22,734288,ALXN
25-08-2020,169.81,171.71,169.07,170.56,968277,ALXN
26-08-2020,170.39,172.96,169.42,172.27,763135,ALXN
27-08-2020,172.33,172.72,168.76,169.17,837764,ALXN
28-08-2020,168.59,169.55,167.14,168.31,578994,ALXN
29-08-2020,169.58,169.8,167.18,169.29,703599,ALXN
02-09-2020,169.99,170.45,168.42,169.14,839795,ALXN
03-09-2020,170.44,171.35,169.24,169.96,797652,ALXN
04-09-2020,170.87,171.159,164.79,165.64,938675,ALXN
05-09-2020,165.93,165.93,161.3,165.3,1075733,ALXN
08-09-2020,164.7,165.64,162.89,164.16,935717,ALXN
09-09-2020,163.32,163.87,160.5,161.37,1056739,ALXN
10-09-2020,161.02,165.74,161,165.65,947321,ALXN
11-09-2020,164.87,167.11,164.41,166.95,917511,ALXN
12-09-2020,166.59,166.9387,161.8,162.72,879326,ALXN
15-09-2020,162.02,162.02,157.3,160.42,1145789,ALXN
16-09-2020,160.03,164.06,159.11,163.41,928828,ALXN
17-09-2020,164.31,164.62,160.51,161.53,968119,ALXN
18-09-2020,161.83,163.32,160.45,161.56,674051,ALXN
19-09-2020,162.8,163.5,159.28,161.44,3092096,ALXN
22-09-2020,160.68,162.45,157.44,159.59,830085,ALXN
23-09-2020,159.4,161.47,158.58,158.67,884972,ALXN
24-09-2020,158.67,168.98,158.67,168.7,1613881,ALXN
25-09-2020,167.6,168.61,164.56,165.86,1394550,ALXN
26-09-2020,165.98,168.34,164.22,167.65,1071126,ALXN
29-09-2020,165.76,168.48,164.583,167.95,929948,ALXN
30-09-2020,168,168.28,164.41,165.82,1285799,ALXN
01-10-2020,166.86,167.67,164.94,167.2,1248097,ALXN
02-10-2020,167.23,169.49,164.68,167.86,1051373,ALXN
03-10-2020,169.63,178.6,168.49,177.98,2276555,ALXN
06-10-2020,178.67,179.5899,173.02,173.66,1289069,ALXN
07-10-2020,172.99,172.99,167.93,167.96,1224421,ALXN
08-10-2020,167.71,177.38,165.91,176.42,1301029,ALXN
09-10-2020,175.41,175.79,169.75,170.3,1372774,ALXN
10-10-2020,170.65,173.58,167.75,167.8,1211408,ALXN
13-10-2020,167.67,168.21,161.106,162.77,1524845,ALXN
14-10-2020,163.74,166.17,159.23,159.46,1437727,ALXN
15-10-2020,157.85,161.7,155.476,160.73,1827200,ALXN
16-10-2020,155.5,166.25,155.01,163.25,1796176,ALXN
17-10-2020,164.85,168.96,164.03,164.75,1546085,ALXN
20-10-2020,164.49,169.58,164.27,168.2,1179649,ALXN
21-10-2020,169.92,174.5,167.97,174.475,1271754,ALXN
22-10-2020,175,175.09,170.22,173.27,1420191,ALXN
23-10-2020,179.74,186.47,177.72,185.92,2389026,ALXN
24-10-2020,185.5,190.85,185.01,190.29,1812764,ALXN
27-10-2020,189.74,191,187.32,190.55,1217853,ALXN
28-10-2020,192.65,193.9,190.58,192.2,1060169,ALXN
29-10-2020,192.4,193.39,187.85,190.49,987201,ALXN
30-10-2020,190.21,194.2,189.15,192.93,1146377,ALXN
31-10-2020,197.23,197.23,190.3,191.36,1237877,ALXN
03-11-2020,192.01,193.746,189.5,191.04,914876,ALXN
04-11-2020,191.4,193.19,189.26,191.3,612220,ALXN
05-11-2020,193.01,197.64,188.54,189.89,1053225,ALXN
06-11-2020,191.42,195.95,190.53,193.14,1380964,ALXN
07-11-2020,194.49,195.26,190.6501,193.81,695553,ALXN
10-11-2020,194.55,195.84,191.34,195.8,754824,ALXN
