date,open,high,low,close,volume,Name
05-04-2019,77.77,78.13,77.25,77.82,2206275,AMT
08-04-2019,77.77,79,77.68,79,1628822,AMT
09-04-2019,79.08,79.44,78.43,79.29,2319212,AMT
10-04-2019,79.48,79.98,79.39,79.87,1855706,AMT
11-04-2019,79.91,80.73,79.82,80.32,1396480,AMT
12-04-2019,80.24,80.68,79.87,80.67,1617210,AMT
15-04-2019,80.63,80.9299,79.43,79.43,1919623,AMT
16-04-2019,79.81,80.62,79.11,80.59,1598754,AMT
17-04-2019,79.98,80.2,79.5101,79.78,1716748,AMT
18-04-2019,79.93,80.1,79.08,80.06,2235191,AMT
19-04-2019,80.34,81.41,80.1201,81.05,1877355,AMT
22-04-2019,81.39,81.58,80.57,81.02,1504679,AMT
23-04-2019,81.25,82.429,80.791,81.9,1591385,AMT
24-04-2019,82,82.06,80.85,81,1880152,AMT
25-04-2019,81.36,84.29,81.14,83.84,3041108,AMT
26-04-2019,83.8,83.99,82.55,82.97,1527809,AMT
29-04-2019,83.04,83.15,82.47,83.04,1266867,AMT
30-04-2019,83.42,84.02,82.83,83.99,2182803,AMT
01-05-2019,78.54,84.21,78.54,83.93,2367935,AMT
02-05-2019,84.25,84.98,83.25,83.85,1659822,AMT
03-05-2019,84.57,84.67,83.23,83.56,1670572,AMT
06-05-2019,83.59,83.88,82.76,83.08,1446005,AMT
07-05-2019,83.4,83.71,83.15,83.55,1550064,AMT
08-05-2019,83.5,85.15,83.25,84.63,2353456,AMT
09-05-2019,84.7,84.77,83.33,83.56,1692750,AMT
10-05-2019,83.88,84.74,82.9,83.1,2017795,AMT
13-05-2019,83.15,83.88,82.92,82.96,1884237,AMT
14-05-2019,83.08,83.98,83.08,83.73,2200788,AMT
15-05-2019,83.62,84.39,83.42,84.33,1294925,AMT
16-05-2019,84.04,84.42,83.08,83.21,1416375,AMT
17-05-2019,83.13,84.48,83.13,84.45,1826107,AMT
20-05-2019,84.46,84.71,83.72,83.92,1686646,AMT
21-05-2019,84.37,85.26,84.11,84.64,1656992,AMT
22-05-2019,84.63,84.98,81.67,82.17,2275410,AMT
23-05-2019,81.71,81.9,80.48,81.58,2722466,AMT
24-05-2019,81.16,81.85,80.89,81.72,1487762,AMT
28-05-2019,82.57,83.08,81.16,81.5,2175541,AMT
29-05-2019,80.92,80.94,78.9,79.44,3547771,AMT
30-05-2019,79.48,80.15,78.67,78.77,2850116,AMT
31-05-2019,78.75,79.43,77.84,77.84,3327360,AMT
03-06-2019,77.83,78.59,77.2,77.42,3734307,AMT
04-06-2019,77.31,77.97,76.57,76.63,3311351,AMT
05-06-2019,76.64,77.3,75.77,75.87,3769634,AMT
06-06-2019,75.85,78.52,75.79,78.48,3230370,AMT
07-06-2019,78.79,79.05,77.27,78.77,3873893,AMT
10-06-2019,78.79,78.86,76.4,76.45,3986232,AMT
11-06-2019,75.98,76.41,75.21,75.82,3498897,AMT
12-06-2019,76.2,76.35,74.43,74.6,3772862,AMT
13-06-2019,74.43,76.625,74.33,76.48,3549201,AMT
14-06-2019,76.19,78.3452,76.19,77.33,3522397,AMT
17-06-2019,77.72,77.88,76.42,76.92,2870864,AMT
18-06-2019,77.11,78.14,77.025,77.29,2258896,AMT
19-06-2019,77.32,77.47,74.41,74.44,3936492,AMT
20-06-2019,73.77,73.77,70.24,70.44,7500482,AMT
21-06-2019,70.92,72.665,70.63,71.99,6099693,AMT
24-06-2019,71.24,72.28,69.54,71.09,4436726,AMT
25-06-2019,71.46,73.32,71.31,72.9,4109272,AMT
26-06-2019,73.49,74.08,73.43,73.83,3401259,AMT
27-06-2019,74.08,75.55,73.91,74.23,3647347,AMT
28-06-2019,74.2,74.22,72.91,73.17,5955552,AMT
01-07-2019,73.43,73.96,71.83,72.01,5241640,AMT
02-07-2019,71.76,72.806,71.76,72.17,3486820,AMT
03-07-2019,71.89,72.51,70.92,72.38,3458496,AMT
05-07-2019,72.77,72.77,70.02,71.67,4240370,AMT
08-07-2019,72,72.66,71.67,72.05,3486189,AMT
09-07-2019,72.72,72.91,72.08,72.86,3772577,AMT
10-07-2019,72.61,75.86,72.57,75.74,6959587,AMT
11-07-2019,76.94,78.33,76.61,77.23,5572336,AMT
12-07-2019,77.83,78.315,76.91,77.84,2875204,AMT
15-07-2019,76.45,77.72,75.4,76.16,5077123,AMT
16-07-2019,75.95,76.44,74.345,74.71,5975036,AMT
17-07-2019,73.02,74.7,71.5,73.87,26260762,AMT
18-07-2019,74.5,75.32,74.07,74.44,6359024,AMT
19-07-2019,74.55,75.16,74.34,75.13,4092261,AMT
22-07-2019,75.15,75.26,73.6,74.32,3882699,AMT
23-07-2019,74.63,75.01,74.1,74.75,3198114,AMT
24-07-2019,74.78,74.7999,73.59,73.94,3459530,AMT
25-07-2019,73.34,73.51,72.085,72.31,4467064,AMT
26-07-2019,72.2,72.65,72.03,72.58,2580108,AMT
29-07-2019,72.57,73.04,72.23,72.42,2659153,AMT
30-07-2019,72.82,73.45,72.47,72.67,2931703,AMT
31-07-2019,72.79,73.16,69.74,70.79,7677362,AMT
01-08-2019,71.4,72.51,71.01,71.28,4097916,AMT
02-08-2019,71.21,72.19,70.49,70.5,3664720,AMT
05-08-2019,70.22,71,70.22,70.94,2671658,AMT
06-08-2019,70.72,71.28,70.06,70.27,3766321,AMT
07-08-2019,70.3,70.468,69,69.09,3922802,AMT
08-08-2019,69.01,69.4,68.035,68.99,4713229,AMT
09-08-2019,68.77,70.51,68.77,70.16,4988140,AMT
12-08-2019,70.1,70.18,69.35,69.66,3506864,AMT
13-08-2019,70.1,70.19,68.97,69.28,3529676,AMT
14-08-2019,69.44,69.93,69.03,69.7,3299123,AMT
15-08-2019,68.89,69.595,68.56,69.48,3105484,AMT
16-08-2019,69.16,69.58,68.55,68.58,2716190,AMT
19-08-2019,68.57,69.39,68.34,68.36,2361315,AMT
20-08-2019,68.4,69.99,68.39,69.38,2481511,AMT
21-08-2019,69.19,69.78,68.81,69.03,2083428,AMT
22-08-2019,68.71,69.01,67.89,68.88,2141153,AMT
23-08-2019,69.04,70.1,68.81,70.06,2527596,AMT
26-08-2019,70.02,70.49,69.7,69.94,2323633,AMT
27-08-2019,69.2,70.24,69.04,70.06,3524341,AMT
28-08-2019,69.95,70.325,69.08,69.09,3179606,AMT
29-08-2019,69.05,69.93,68.84,69.69,1964020,AMT
30-08-2019,69.76,69.94,69.32,69.49,2464633,AMT
03-09-2019,69.82,70.3,68.79,69.23,2446761,AMT
04-09-2019,69.23,69.49,68.92,69.24,3287245,AMT
05-09-2019,69.29,69.69,68.69,68.75,2641848,AMT
06-09-2019,71.05,72.44,70.71,71.91,6812340,AMT
09-09-2019,72.16,74.27,72.16,74.26,4212093,AMT
10-09-2019,74.69,74.95,74.09,74.58,3733486,AMT
11-09-2019,74.69,75.02,74.27,75.02,2613228,AMT
12-09-2019,75.15,75.15,73.72,74.12,2538315,AMT
13-09-2019,74.25,74.27,73.35,73.71,1919683,AMT
16-09-2019,75.16,75.74,74.22,74.27,2717632,AMT
17-09-2019,74.13,74.68,73.68,73.92,2935105,AMT
18-09-2019,74,75.99,72.76,75.75,4725485,AMT
19-09-2019,75.77,75.82,74.78,74.82,2338724,AMT
20-09-2019,74.93,75.02,73.64,73.92,3416000,AMT
23-09-2019,73.65,74.42,72.935,72.96,2305593,AMT
24-09-2019,73.04,73.415,72.37,72.85,2613161,AMT
25-09-2019,72.62,73.83,72.51,73.77,2270245,AMT
26-09-2019,73.9,74.63,73.83,74.63,1875113,AMT
27-09-2019,74.54,74.9,74.2252,74.52,2552160,AMT
30-09-2019,73.85,74.56,73.61,74.13,2719850,AMT
01-10-2019,74.13,74.45,73.81,74.06,2219174,AMT
02-10-2019,73.85,74.28,73.51,73.99,1766102,AMT
03-10-2019,73.85,73.97,73.1901,73.43,2712858,AMT
04-10-2019,73.28,73.74,72.36,72.69,2649447,AMT
07-10-2019,72.39,73.55,72.31,73.03,1844930,AMT
08-10-2019,72.75,73.12,71.83,71.89,1955479,AMT
09-10-2019,72.08,72.38,71.55,71.62,2209034,AMT
10-10-2019,72.11,73.64,72.05,73.59,2665795,AMT
11-10-2019,73.62,74.73,73.6,74.44,2131360,AMT
14-10-2019,74.01,74.74,73.82,74.64,1794244,AMT
15-10-2019,74.29,75.17,74.27,74.73,2141180,AMT
16-10-2019,75.26,77.25,75.02,77.12,4014827,AMT
17-10-2019,76.95,79.48,76.78,79.34,3561075,AMT
18-10-2019,79.7,79.95,78.74,79.01,2777992,AMT
21-10-2019,78.7,79.755,78.26,79.51,3199400,AMT
22-10-2019,79.6,80.97,79.325,80.13,3649588,AMT
23-10-2019,79.56,79.64,78.34,79,2242410,AMT
24-10-2019,79.39,80.56,79.16,80.38,2188746,AMT
25-10-2019,80.3,80.8684,79.71,80.82,2251882,AMT
28-10-2019,80.94,80.96,79.9,80.3,2541837,AMT
29-10-2019,80.26,80.52,79.67,80.29,1917677,AMT
30-10-2019,79.05,81.36,78.75,80.69,3562917,AMT
31-10-2019,80.25,80.96,79.125,79.35,3676764,AMT
01-11-2019,79.45,80.43,78.61,79.37,2759353,AMT
04-11-2019,79.42,79.71,78.665,79,1868354,AMT
05-11-2019,78.9,79.8,78.31,78.6,3250235,AMT
06-11-2019,78.95,79.81,78.78,79.53,2113760,AMT
07-11-2019,79.57,80.0499,78.64,78.77,2877968,AMT
08-11-2019,78.47,78.77,76.44,77.79,3746218,AMT
11-11-2019,79.01,79.01,77.415,77.45,2277040,AMT
12-11-2019,77.72,78.41,77.19,77.96,2408837,AMT
13-11-2019,77.57,78.3,77.41,78.17,2000920,AMT
14-11-2019,78.64,79.42,78,79.1,2065370,AMT
15-11-2019,78.88,79.49,78.79,79.28,1852051,AMT
18-11-2019,79.18,79.39,78.45,78.57,1236492,AMT
19-11-2019,78.57,79.055,77.93,78.1,2041516,AMT
20-11-2019,78.48,79.56,77.44,78.13,2196800,AMT
21-11-2019,78.19,78.36,77.43,77.59,2058196,AMT
22-11-2019,77.65,77.8,76.22,77.28,2078157,AMT
25-11-2019,77.34,77.39,76.63,77,2077110,AMT
26-11-2019,76.95,78.487,76.93,78.03,3368735,AMT
27-11-2019,77.9,78.5,77.39,78.37,1443950,AMT
29-11-2019,78.36,78.88,77.61,77.77,834812,AMT
02-12-2019,77.63,78.63,77.3,78.21,2036382,AMT
03-12-2019,77.83,78.12,77.55,77.71,2039318,AMT
04-12-2019,77.33,78.41,77.14,77.43,2197178,AMT
05-12-2019,77.37,78.16,76.72,77.75,2018877,AMT
06-12-2019,78.31,78.49,77.47,78.08,1465313,AMT
09-12-2019,78.17,78.9,77.69,78.84,2165286,AMT
10-12-2019,78.71,79.48,78.39,79.21,1794247,AMT
11-12-2019,79.09,79.2,77.55,77.81,2760500,AMT
12-12-2019,77.25,77.45,76.6,76.69,2299669,AMT
13-12-2019,77,77.74,76.495,76.76,2253270,AMT
16-12-2019,76.86,76.98,75.65,76.09,3439570,AMT
17-12-2019,76.17,76.82,75.88,76.39,2656903,AMT
18-12-2019,77.22,78.37,75.91,78.22,3121929,AMT
19-12-2019,78.08,78.6,77.47,78.11,2554531,AMT
20-12-2019,78.27,78.76,77.76,77.95,3072874,AMT
23-12-2019,79.02,79.3,78.25,78.42,1785913,AMT
24-12-2019,78.34,78.79,78.22,78.71,559717,AMT
26-12-2019,78.88,79.07,78.42,78.84,951271,AMT
27-12-2019,79.11,79.11,78.34,78.82,1444915,AMT
30-12-2019,78.95,79.88,78.935,79.8,1201009,AMT
31-12-2019,79.94,80.13,79.3,79.82,1438487,AMT
02-01-2020,79.51,79.74,78.85,79.45,1701345,AMT
03-01-2020,79.33,80.04,79.32,79.68,1790116,AMT
06-01-2020,79.86,80.28,79.39,80.19,2427234,AMT
07-01-2020,80.07,81.39,80.04,81.3,2570510,AMT
08-01-2020,81.36,82.28,80.93,81.94,2469344,AMT
09-01-2020,82.27,82.31,81.63,82.1,2084228,AMT
10-01-2020,82.38,82.87,82.22,82.64,2093876,AMT
13-01-2020,82.33,82.75,81.961,82.14,1879968,AMT
14-01-2020,82.52,82.77,82.18,82.66,1957152,AMT
15-01-2020,82.7,83.64,82.65,83.26,1773832,AMT
16-01-2020,83.29,83.63,82.65,83.27,1301842,AMT
17-01-2020,83.53,83.68,82.88,83.15,2636751,AMT
21-01-2020,83.47,83.94,82.98,83.63,1583665,AMT
22-01-2020,83.69,84.65,83.42,83.42,2139783,AMT
23-01-2020,83.17,84.14,82.61,83.28,3796642,AMT
24-01-2020,82.45,82.98,78.77,79.62,7213513,AMT
27-01-2020,79.76,80.56,78.6,79.25,2614610,AMT
28-01-2020,79.25,80.67,79.18,80.56,2188668,AMT
29-01-2020,80.01,80.13,79.14,79.56,2990555,AMT
30-01-2020,80.03,81.8,80.03,81.18,2179382,AMT
31-01-2020,80.49,81.43,80.02,80.88,2398264,AMT
03-02-2020,80.74,81.006,78.67,78.83,3040200,AMT
04-02-2020,79.16,79.49,78.38,79.14,2203015,AMT
05-02-2020,78.95,79.625,78.8,79.01,1455445,AMT
06-02-2020,79.22,79.79,78.83,79.76,1930970,AMT
07-02-2020,80.1,80.7,79.39,80.38,2229655,AMT
10-02-2020,80.48,81.59,80.4,81.52,2134317,AMT
11-02-2020,81.55,82,80.98,81.92,1371934,AMT
12-02-2020,81.82,81.93,81.03,81.79,1109686,AMT
13-02-2020,81.31,82.91,81.1604,82.49,1485091,AMT
14-02-2020,82.57,83.35,82.52,83.2,1099613,AMT
18-02-2020,83.3,83.56,82.62,83.53,1670116,AMT
19-02-2020,83.32,84.35,83.32,83.75,1827422,AMT
20-02-2020,83.63,84.58,83.12,84.51,1829348,AMT
21-02-2020,84.51,84.9,83.93,84.05,2852220,AMT
24-02-2020,84.06,84.52,82.92,82.98,3105771,AMT
25-02-2020,83.7,83.7,79.76,80.16,5612259,AMT
26-02-2020,80.56,81.41,80.08,80.83,2996064,AMT
27-02-2020,80.88,81.58,80.86,81.46,2251465,AMT
28-02-2020,81.48,81.65,80.73,81.47,2650688,AMT
03-03-2020,81.08,81.54,80.71,81.46,1734987,AMT
04-03-2020,81.92,82.03,81.29,81.54,2592928,AMT
05-03-2020,81.55,81.56,80.33,80.8,2809302,AMT
06-03-2020,80.98,82.43,80.9,81.92,2184030,AMT
07-03-2020,81.92,81.92,80.29,81.31,1809346,AMT
10-03-2020,81.09,81.49,80.48,81.18,1293520,AMT
11-03-2020,81.06,81.86,80.8101,81.7,1550008,AMT
12-03-2020,81.25,81.542,80.52,80.84,2458080,AMT
13-03-2020,81.01,81.24,80.27,80.35,2444062,AMT
14-03-2020,80.11,81.06,80.05,80.39,1695959,AMT
17-03-2020,80.78,81.99,80.78,81.74,2481279,AMT
18-03-2020,81.8,82.29,81.5,81.8,1474060,AMT
19-03-2020,81.86,82.99,80.3,80.68,1996957,AMT
20-03-2020,80.55,81.27,80.11,81.23,1815531,AMT
21-03-2020,81.84,81.93,80.77,81.07,3506060,AMT
24-03-2020,81.43,81.86,80.171,80.9,2142806,AMT
25-03-2020,81.59,81.85,81.02,81.71,1988276,AMT
26-03-2020,81.86,82.42,80.74,80.81,2478337,AMT
27-03-2020,80.7,81.08,80.01,80.67,1895544,AMT
28-03-2020,80.98,82.62,80.91,82.13,2467851,AMT
31-03-2020,82.57,82.99,81.68,81.87,1959319,AMT
01-04-2020,81.98,82.09,80.9,81.61,2414600,AMT
02-04-2020,81.5,82.33,81.13,81.27,2161806,AMT
03-04-2020,81.35,81.62,80.7,81.25,1527192,AMT
04-04-2020,81.71,81.75,80.1,80.73,2884523,AMT
07-04-2020,80.8,81.77,80.61,80.67,3475727,AMT
08-04-2020,80.68,81.68,80.17,81.5,2991182,AMT
09-04-2020,81.65,82,80.91,81.87,1974301,AMT
10-04-2020,81.85,82.34,81.23,81.55,2492487,AMT
11-04-2020,81.24,81.545,80.54,80.55,2284084,AMT
14-04-2020,81,81.66,80.61,81.31,1629709,AMT
15-04-2020,81.3,81.86,80.86,81.68,1714265,AMT
16-04-2020,82.27,82.5,81.94,82.38,1608602,AMT
17-04-2020,82.49,83.13,82.32,82.65,1826163,AMT
21-04-2020,82.89,83.09,82.31,83.09,1472624,AMT
22-04-2020,83.04,84.13,82.86,83.93,2175917,AMT
23-04-2020,83.66,84.1,83.18,84.03,1477464,AMT
24-04-2020,84.25,84.27,83.08,83.56,4173082,AMT
25-04-2020,83.31,83.59,82.93,83.08,1063711,AMT
28-04-2020,83.34,83.795,82.81,83.46,1639158,AMT
29-04-2020,83.69,83.83,82.89,83,1664414,AMT
30-04-2020,83.07,83.765,82.95,83.52,2238159,AMT
01-05-2020,84.05,86.52,83.7,86.23,3442306,AMT
02-05-2020,86.07,88,85.95,87,2788519,AMT
05-05-2020,86.74,88.82,86.62,88.4,2769232,AMT
06-05-2020,87.54,87.7,87.14,87.2,2792003,AMT
07-05-2020,88.33,88.88,87.59,88.35,2843333,AMT
08-05-2020,88.2,88.6697,87.84,88.25,1706136,AMT
09-05-2020,88.42,88.65,88.03,88.65,1289761,AMT
12-05-2020,88.85,88.85,88.16,88.31,1729104,AMT
13-05-2020,88.3,90,88.23,88.53,1330608,AMT
14-05-2020,88.63,89.4,88.62,88.76,1254786,AMT
15-05-2020,88.6,88.75,87.71,88.66,1501796,AMT
16-05-2020,88.75,89.55,88.25,88.86,1578971,AMT
19-05-2020,88.54,89.1,87.755,87.84,1515290,AMT
20-05-2020,87.82,88.51,87.5,88.03,1677554,AMT
21-05-2020,88.13,88.46,87.99,88.38,1197355,AMT
22-05-2020,88.45,88.8599,88.32,88.46,1345116,AMT
23-05-2020,88.49,88.94,88.06,88.41,1234667,AMT
27-05-2020,88.62,89.3,88.57,89,1321522,AMT
28-05-2020,88.47,89.295,88.34,89.19,1371766,AMT
29-05-2020,89.13,89.45,88.79,89.38,1235439,AMT
30-05-2020,89.32,89.73,89.1,89.63,1676485,AMT
02-06-2020,89.67,89.78,88.17,88.39,2296071,AMT
03-06-2020,88.39,88.89,88.39,88.72,1572599,AMT
04-06-2020,88.72,89.12,88.3,89.01,1896902,AMT
05-06-2020,89.12,89.83,88.76,89.73,1587545,AMT
06-06-2020,89.82,90.64,89.65,90.42,1457151,AMT
09-06-2020,90.53,90.73,89.41,89.66,1764540,AMT
10-06-2020,89.38,90.27,88.79,89.32,1267600,AMT
11-06-2020,89.05,89.05,88.34,88.77,1131319,AMT
12-06-2020,88.76,88.76,87.8,88.24,1772896,AMT
13-06-2020,88.58,88.595,87.42,88.44,1296418,AMT
16-06-2020,88.69,88.76,87.41,87.93,1192468,AMT
17-06-2020,87.83,88.47,87.37,88.23,1727449,AMT
18-06-2020,88.06,88.24,87.05,88.07,1554603,AMT
19-06-2020,88.01,88.75,87.7,88.75,1455657,AMT
20-06-2020,88.72,89.14,88.33,89.1,1811093,AMT
23-06-2020,89,89.24,88.84,89.09,915131,AMT
24-06-2020,88.8,89.61,88.77,89.25,1223455,AMT
25-06-2020,88.49,89.58,88.49,89.28,1126194,AMT
26-06-2020,89.24,89.34,88.59,88.63,1493233,AMT
27-06-2020,88.55,89.51,88.55,89.02,1398601,AMT
30-06-2020,89.06,90,88.88,89.98,2167521,AMT
01-07-2020,90.08,90.08,89.26,89.71,2419281,AMT
02-07-2020,89.7,90.17,89.255,89.74,1913060,AMT
03-07-2020,89.73,90.09,89.05,90.01,1165653,AMT
07-07-2020,89.72,90.85,89.6,90.73,1794911,AMT
08-07-2020,90.46,90.795,90,90.36,1750234,AMT
09-07-2020,90.46,91.14,89.87,90.87,1613608,AMT
10-07-2020,90.26,91.6183,90.11,91.41,1569669,AMT
11-07-2020,91.35,91.83,90.99,91.64,1066214,AMT
14-07-2020,91.95,92.1,91.42,91.97,1469103,AMT
15-07-2020,91.95,92.02,90.81,91.63,1776511,AMT
16-07-2020,91.9,92.16,91.44,92.05,1294252,AMT
17-07-2020,91.67,91.995,90.745,90.84,1331640,AMT
18-07-2020,91.24,92.53,91.12,92.47,1561902,AMT
21-07-2020,92.17,92.3299,91.78,91.86,1031194,AMT
22-07-2020,92.32,92.9499,91.8,92.88,1563697,AMT
23-07-2020,93.18,93.3,92.85,92.96,1232303,AMT
24-07-2020,92.95,93.05,92.27,92.37,1121514,AMT
25-07-2020,92.24,92.95,92.11,92.22,904013,AMT
28-07-2020,92.45,92.86,92.01,92.4,1672658,AMT
29-07-2020,92.51,93.2,92.12,92.35,1673883,AMT
30-07-2020,93.57,97.56,93.57,96.25,2873596,AMT
31-07-2020,95.84,96.26,94.39,94.39,2444514,AMT
01-08-2020,94.75,95.73,93.88,95.56,1864790,AMT
04-08-2020,94.75,95.73,93.88,95.56,1864790,AMT
05-08-2020,94.94,95.27,94.11,94.79,1982349,AMT
06-08-2020,95.1,96.03,94.13,95.65,2432163,AMT
07-08-2020,95.97,97.61,95.78,97.24,3220344,AMT
08-08-2020,97.19,98.18,96.84,98.11,1873999,AMT
11-08-2020,98.53,99.56,97.97,98.03,2001281,AMT
12-08-2020,97.88,97.93,96.45,96.71,2409967,AMT
13-08-2020,97.16,97.36,96.52,97.21,1797645,AMT
14-08-2020,97.55,97.73,96.97,97.55,1242648,AMT
15-08-2020,98.08,98.66,97.66,98.21,1694141,AMT
18-08-2020,99.1,99.78,98.89,99.78,1814176,AMT
19-08-2020,99.76,99.9,98.58,99.06,2184287,AMT
20-08-2020,98.99,99.02,97.85,98.66,1754069,AMT
21-08-2020,98.97,99.87,98.751,98.93,2909323,AMT
22-08-2020,98.93,98.98,97.82,98.13,1658740,AMT
25-08-2020,98.8,98.96,98.4,98.9,1203637,AMT
26-08-2020,99.08,99.08,98.4,98.6,1148426,AMT
27-08-2020,98.92,99.38,98.55,98.8,1417585,AMT
28-08-2020,98.77,99.19,98.63,98.78,1054455,AMT
29-08-2020,99.12,99.25,98.51,98.6,2301601,AMT
02-09-2020,99.13,99.26,98.1,98.78,2678418,AMT
03-09-2020,97.65,98.26,97.55,98.11,2304196,AMT
04-09-2020,98.43,98.94,98.12,98.6,2460017,AMT
05-09-2020,98.51,99.74,98.42,99.63,1480284,AMT
08-09-2020,99.8,99.9,99.02,99.36,957919,AMT
09-09-2020,99.11,99.37,98.13,98.56,1463958,AMT
10-09-2020,98.01,98.55,97.38,97.47,1756976,AMT
11-09-2020,97.48,97.97,96.93,97.83,2048806,AMT
12-09-2020,97.72,97.75,95.42,96.01,2059408,AMT
15-09-2020,95.84,96.08,94.69,95.14,2954724,AMT
16-09-2020,95.14,95.85,94.87,95.47,2118817,AMT
17-09-2020,95.77,96.2099,95.36,95.63,1917352,AMT
18-09-2020,95.89,96.65,95.6101,95.88,1691558,AMT
19-09-2020,96.18,96.42,94.86,95.16,2661936,AMT
22-09-2020,95.11,95.13,93.85,94.31,1740470,AMT
23-09-2020,94.33,94.92,93.91,93.93,1240652,AMT
24-09-2020,94,94.96,93.65,94.19,1313519,AMT
25-09-2020,93.83,94.16,93.015,93.12,1789497,AMT
26-09-2020,93.04,94.18,93.01,93.45,2737297,AMT
29-09-2020,92.89,93.9,92.78,93.55,2140363,AMT
30-09-2020,93.81,94.1609,93.26,93.63,2919928,AMT
01-10-2020,93.86,94.08,93.09,93.45,1928721,AMT
02-10-2020,93.49,94.06,93.09,93.49,1671971,AMT
03-10-2020,93.66,94.28,93.48,93.88,2997688,AMT
06-10-2020,94.26,94.49,93.6,93.88,1475910,AMT
07-10-2020,93.57,94.2,93.3,93.36,1515048,AMT
08-10-2020,93.5,95.4,93.27,95.33,1653360,AMT
09-10-2020,95.27,96.19,94.43,94.75,2318938,AMT
10-10-2020,94.9,96.35,94.62,94.71,2575005,AMT
13-10-2020,94.57,94.82,92.9401,93.04,2227058,AMT
14-10-2020,93.6,94.79,92.955,93.35,2548370,AMT
15-10-2020,92.94,93.655,90.2,91.98,3452294,AMT
16-10-2020,90.75,92.76,90.65,92.46,2197933,AMT
17-10-2020,93.16,93.83,92.5,93.17,2090318,AMT
20-10-2020,93.21,94.13,92.835,94.09,1412837,AMT
21-10-2020,94.42,95.63,94.01,95.6,1397671,AMT
22-10-2020,95.67,96.22,94.87,94.94,1225355,AMT
23-10-2020,95.51,96.249,95.24,95.87,1500812,AMT
24-10-2020,95.73,96.27,95.38,96.17,1442071,AMT
27-10-2020,95.77,96.27,94.95,96.15,1664513,AMT
28-10-2020,95.211,96.47,95.21,96.4,1599755,AMT
29-10-2020,96.34,96.49,94.85,95.05,2970165,AMT
30-10-2020,99.46,99.8,98.91,99.74,1763039,AMT
31-10-2020,99.55,100.36,97.43,97.5,3955808,AMT
03-11-2020,95.83,97.14,95.83,96.86,2748866,AMT
04-11-2020,96.96,97.29,95.72,96.88,3145188,AMT
05-11-2020,97.26,97.66,96.47,97.65,2023211,AMT
06-11-2020,99.7,101.46,98.48,99.55,4215025,AMT
07-11-2020,99.82,100.13,98.7101,99.47,2514995,AMT
10-11-2020,98.811,99.48,98.61,99.3,2005818,AMT
11-11-2020,99.769,99.77,98.7296,99.5,1470494,AMT
12-11-2020,99.46,99.8,98.91,99.74,1763039,AMT
13-11-2020,99.65,100.45,99.65,99.95,1373103,AMT
14-11-2020,99.81,100.06,99.3,99.53,1240390,AMT
17-11-2020,99.4,100.1,99.4,99.54,1594861,AMT
18-11-2020,99.69,100.82,99.51,100.65,1614149,AMT
19-11-2020,100.92,100.98,99.96,100.81,1401021,AMT
20-11-2020,100.62,101.04,100.3,100.71,1406133,AMT
