date,open,high,low,close,volume,Name
08-05-2019,33.735,34,33.385,33.665,1808528,ALK
09-05-2019,33.72,33.9,32.855,32.915,1206676,ALK
10-05-2019,33.08,33.4685,32.95,33.075,1238114,ALK
13-05-2019,32.61,33.325,32.55,32.96,1721464,ALK
14-05-2019,32.915,33.188,32.2555,32.735,1815866,ALK
15-05-2019,32.59,33.9699,32.5761,32.955,2182096,ALK
16-05-2019,32.96,33.145,31.815,31.975,1819728,ALK
17-05-2019,32.075,32.78,32.0705,32.605,1919544,ALK
20-05-2019,32.61,32.905,29.615,29.865,6257854,ALK
21-05-2019,29.625,29.85,27.965,29.27,5835514,ALK
22-05-2019,29.3,29.875,28.59,28.78,2384904,ALK
23-05-2019,28.45,29.69,28.355,29.58,2783000,ALK
24-05-2019,29.13,29.35,28.61,29.315,1224790,ALK
28-05-2019,29.635,29.705,28,28.095,2817346,ALK
29-05-2019,27.935,28.31,27.575,27.975,2218306,ALK
30-05-2019,27.955,28.429,27.953,28.12,1259898,ALK
31-05-2019,28.025,29.135,27.88,28.41,1934102,ALK
03-06-2019,28.475,28.835,27.815,28.21,2705990,ALK
04-06-2019,28.29,28.9175,28.01,28.255,1512888,ALK
05-06-2019,28.14,28.255,27.3505,27.475,1430682,ALK
06-06-2019,27.425,27.865,26.73,27.395,1634834,ALK
07-06-2019,27.7,28.805,27.52,28.705,1729672,ALK
10-06-2019,28.7,29.12,28.035,28.125,1200930,ALK
11-06-2019,27.665,28.365,27.235,28.135,1768428,ALK
12-06-2019,28.38,28.695,28.02,28.2,1209934,ALK
13-06-2019,28.2,28.65,27.95,28.465,996638,ALK
14-06-2019,28.465,28.86,27.865,28.01,993394,ALK
17-06-2019,28.23,28.36,27.36,27.665,990480,ALK
18-06-2019,27.735,28.25,27.415,28.14,935098,ALK
19-06-2019,28.05,28.155,27.405,27.415,1350966,ALK
20-06-2019,27.17,27.17,26.575,26.78,1329560,ALK
21-06-2019,26.955,26.9635,25.48,26.075,2769540,ALK
24-06-2019,25.52,25.7475,25.1525,25.48,1729404,ALK
25-06-2019,25.675,25.855,25.43,25.595,1804078,ALK
26-06-2019,25.865,25.87,25.195,25.21,1550760,ALK
27-06-2019,25.44,26.065,25.26,26.045,2372704,ALK
28-06-2019,26.025,26.45,25.73,26,13315446,ALK
01-07-2019,26.1,26.9325,26.04,26.425,1919302,ALK
02-07-2019,26.445,26.535,25.92,25.975,1999490,ALK
03-07-2019,25.645,26.1521,25.58,25.91,1151922,ALK
05-07-2019,26.25,26.2883,25.855,26.14,612276,ALK
08-07-2019,26.2,26.4,25.95,25.975,1879680,ALK
09-07-2019,26.3,28.53,26.3,27.965,3975224,ALK
10-07-2019,27.815,28.97,27.575,28.77,3138276,ALK
11-07-2019,29.285,29.835,28.75,29.78,3050640,ALK
12-07-2019,29.99,31.09,29.915,30.535,3163740,ALK
15-07-2019,30.56,30.79,30.25,30.535,1502970,ALK
16-07-2019,30.645,30.95,29.965,30.08,1609106,ALK
17-07-2019,30.1,30.98,30.0455,30.855,1951688,ALK
18-07-2019,30.875,31.4795,30.73,30.935,1944472,ALK
19-07-2019,30.5,31.02,30.39,30.625,1276572,ALK
22-07-2019,30.75,31.11,30.49,31.08,1238828,ALK
23-07-2019,31.335,31.385,30.53,31,1303422,ALK
24-07-2019,31.2,31.475,30.56,30.58,1393622,ALK
25-07-2019,30.6,30.925,29.335,30.185,2116268,ALK
26-07-2019,29.97,31.385,29.8118,31.29,1374380,ALK
29-07-2019,31.11,31.235,29.73,29.775,2285762,ALK
30-07-2019,29.97,30.34,29.525,30.14,1393074,ALK
31-07-2019,30.4,30.945,30.15,30.585,1390532,ALK
01-08-2019,30.755,31.625,30.72,31.21,1563350,ALK
02-08-2019,31.035,31.595,30.28,31.56,1524186,ALK
05-08-2019,31.36,31.73,30.805,31.02,1844434,ALK
06-08-2019,31.015,31.14,29.975,30.385,1890286,ALK
07-08-2019,30.35,30.675,29.83,30.535,1174226,ALK
08-08-2019,30.97,31.165,30.745,30.96,1969530,ALK
09-08-2019,30.81,30.96,30.03,30.095,1513076,ALK
12-08-2019,30,30.76,29.87,30.305,2186430,ALK
13-08-2019,30.455,30.4738,28.26,29.34,6106014,ALK
14-08-2019,29.24,29.615,28.535,29.28,2737806,ALK
15-08-2019,28.98,29.32,28.415,28.955,2129570,ALK
16-08-2019,28.94,29.51,28.94,29.245,1033612,ALK
19-08-2019,29.335,29.34,28.66,28.695,881028,ALK
20-08-2019,28.825,29.47,28.7375,29.22,1258800,ALK
21-08-2019,29.205,29.515,29.025,29.325,808950,ALK
22-08-2019,29.45,30.135,29.44,30.125,834730,ALK
23-08-2019,30.18,30.53,29.97,30.5,1416090,ALK
26-08-2019,30.505,30.505,30.08,30.16,1293746,ALK
27-08-2019,29.675,29.675,28.19,28.485,1886518,ALK
28-08-2019,28.45,28.64,28.1,28.415,1303172,ALK
29-08-2019,28.43,29.175,28.28,28.865,1447128,ALK
30-08-2019,28.93,29.085,28.235,28.31,1393260,ALK
03-09-2019,28.84,29.15,28.035,28.245,1811938,ALK
04-09-2019,28.305,29.045,28.19,28.985,1257752,ALK
05-09-2019,29.06,29.64,28.96,28.98,1095816,ALK
06-09-2019,28.995,29.169,28.4055,28.69,788336,ALK
09-09-2019,28.86,29.33,28.74,29.265,1096536,ALK
10-09-2019,29.735,30.74,29.705,30.71,1997234,ALK
11-09-2019,30.55,30.6249,30.135,30.385,736894,ALK
12-09-2019,30.285,30.565,29.61,29.65,1120616,ALK
13-09-2019,29.82,30.265,29.6275,30.17,891154,ALK
16-09-2019,30.625,30.88,30.3155,30.805,1010478,ALK
17-09-2019,30.9,31.21,30.745,31.19,707656,ALK
18-09-2019,31.075,31.34,30.85,31.305,726650,ALK
19-09-2019,31.39,31.52,31.09,31.29,866716,ALK
20-09-2019,31.36,31.675,31.045,31.06,1392236,ALK
23-09-2019,31.17,31.5349,30.871,31.4,982094,ALK
24-09-2019,31.43,32.37,31.43,31.87,1063348,ALK
25-09-2019,31.95,32.0475,31.45,31.715,823340,ALK
26-09-2019,31.755,32.245,31.71,32.105,1031378,ALK
27-09-2019,31.755,31.9975,31.385,31.795,965694,ALK
30-09-2019,31.29,31.51,31.02,31.31,1458774,ALK
01-10-2019,31.43,32.855,31.215,32.625,2363364,ALK
02-10-2019,32.605,32.705,32.1298,32.45,841414,ALK
03-10-2019,32.425,32.53,31.76,32.4,995342,ALK
04-10-2019,32.295,32.635,32.15,32.39,758312,ALK
07-10-2019,32.17,32.655,31.75,32.31,1366774,ALK
08-10-2019,31.75,31.825,30.54,30.665,2268640,ALK
09-10-2019,30.72,31.03,30.13,30.72,1546962,ALK
10-10-2019,31.285,31.375,31.04,31.195,1178256,ALK
11-10-2019,31.405,31.45,30.835,31.25,1689384,ALK
14-10-2019,31.06,31.82,30.955,31.765,1319128,ALK
15-10-2019,31.79,31.96,31.305,31.35,1348704,ALK
16-10-2019,31.83,32.45,31.775,32.16,1749660,ALK
17-10-2019,32.185,32.83,32.075,32.73,1271744,ALK
18-10-2019,33,33.11,32.66,32.765,839548,ALK
21-10-2019,32.95,33.115,32.685,32.925,822814,ALK
22-10-2019,33.225,33.765,33.025,33.275,757314,ALK
23-10-2019,33.2,33.645,32.76,33.515,1523116,ALK
24-10-2019,34.495,35.145,34.15,34.84,1465202,ALK
25-10-2019,34.795,35.28,34.55,35.075,1059900,ALK
28-10-2019,34.96,35.375,34.685,35.055,1045262,ALK
29-10-2019,35.275,35.7199,34.6705,35.275,1454112,ALK
30-10-2019,35.345,35.465,34.305,34.87,1006892,ALK
31-10-2019,34.865,35.58,34.62,35.33,1171724,ALK
01-11-2019,35.57,36.17,35.2801,36.1,1027104,ALK
04-11-2019,36.23,36.875,36.23,36.39,1175202,ALK
05-11-2019,36.11,36.463,35.735,36.21,985554,ALK
06-11-2019,36.545,36.68,35.765,36.015,1304292,ALK
07-11-2019,36.235,36.43,35.2536,35.305,1234636,ALK
08-11-2019,35.755,36.668,35.74,36.37,1254616,ALK
11-11-2019,36.56,36.845,36.365,36.68,759922,ALK
12-11-2019,36.66,37.895,36.66,37.405,1536646,ALK
13-11-2019,37.345,37.4425,36.895,37.365,933910,ALK
14-11-2019,37.6,38.36,37.6,38.035,1410868,ALK
15-11-2019,38.02,38.282,37.57,37.795,908266,ALK
18-11-2019,37.94,38.395,37.855,37.91,1127066,ALK
19-11-2019,38.335,38.73,37.63,37.845,1303202,ALK
20-11-2019,37.93,38.165,37.5814,37.79,994248,ALK
21-11-2019,37.9,38.2225,37.66,37.995,1536084,ALK
22-11-2019,38.11,38.71,38.02,38.575,809742,ALK
25-11-2019,38.8,39.095,38.66,38.995,974276,ALK
26-11-2019,38.995,39.02,38.025,38.49,1064204,ALK
27-11-2019,38.68,39.265,38.68,39.095,1038366,ALK
29-11-2019,39.085,39.185,38.73,38.87,570504,ALK
02-12-2019,38.885,39.1949,38.4,38.47,983064,ALK
03-12-2019,38.475,38.475,37.44,37.925,1484100,ALK
04-12-2019,37.5,37.75,36.615,37.29,1356254,ALK
05-12-2019,37.275,37.5,36.4855,37.21,1604546,ALK
06-12-2019,36.415,36.87,35.675,36.755,2282254,ALK
09-12-2019,36.94,37.485,36.8,37.35,2147350,ALK
10-12-2019,37.285,37.665,36.91,37.015,2232324,ALK
11-12-2019,37.135,37.22,36.67,36.735,1749212,ALK
12-12-2019,36.5,36.55,36.0505,36.155,1814726,ALK
13-12-2019,36.31,36.493,35.89,36.115,1392546,ALK
16-12-2019,36.49,36.59,35.795,36.125,1202958,ALK
17-12-2019,36.215,36.275,35.215,35.34,1313578,ALK
18-12-2019,35.485,35.555,34.805,35.355,3635360,ALK
19-12-2019,35.56,35.79,35.15,35.285,1555348,ALK
20-12-2019,35.505,37.15,35.245,36.75,5832374,ALK
23-12-2019,36.755,36.96,35.75,36.165,1926376,ALK
24-12-2019,36.145,36.665,36.115,36.57,506040,ALK
26-12-2019,36.665,36.75,36.365,36.41,1002666,ALK
27-12-2019,36.55,36.61,35.625,36.005,972664,ALK
30-12-2019,36.005,36.218,35.8,36.02,686638,ALK
31-12-2019,36.225,36.775,36.1405,36.685,1160986,ALK
02-01-2020,36.665,36.965,36.275,36.59,900234,ALK
03-01-2020,37.145,37.455,36.925,37.26,1615220,ALK
06-01-2020,37.63,37.8,36.925,37.015,1437232,ALK
07-01-2020,37.2,37.41,36.725,36.995,1223636,ALK
08-01-2020,36.93,37.935,36.89,37.9,1672628,ALK
09-01-2020,38.255,40.1,38.255,38.695,2613614,ALK
10-01-2020,38.57,39.745,38.5,39.54,1499486,ALK
13-01-2020,39.73,39.845,38.37,38.725,1524496,ALK
14-01-2020,38.89,39.74,38.74,39.69,1403368,ALK
15-01-2020,39.685,39.825,39.01,39.365,1523550,ALK
16-01-2020,39.28,39.825,39.135,39.585,802204,ALK
17-01-2020,39.645,39.825,39.175,39.255,1021366,ALK
21-01-2020,39.885,40.59,39.645,40.03,2652026,ALK
22-01-2020,40.065,40.97,40.025,40.935,2289038,ALK
23-01-2020,41,41,39.53,40.675,2202566,ALK
24-01-2020,40.5,41.04,39.635,39.825,2207342,ALK
27-01-2020,39.815,40.0175,38.2203,39.4,1733234,ALK
28-01-2020,39.3,40.41,39.3,39.765,1393616,ALK
29-01-2020,39.29,39.815,38.21,38.37,1200452,ALK
30-01-2020,38.855,39.285,38.4355,38.94,756532,ALK
31-01-2020,39.27,40,39.05,39.535,1762696,ALK
03-02-2020,39.3,39.485,37.33,37.345,2608304,ALK
04-02-2020,37.175,37.955,36.31,37.81,2251658,ALK
05-02-2020,37.57,37.91,37.23,37.55,1373492,ALK
06-02-2020,37.585,38.77,37.585,38.17,1637896,ALK
07-02-2020,38.285,38.955,38.27,38.91,1639122,ALK
10-02-2020,38.955,39,37.825,38.355,1459134,ALK
11-02-2020,38.575,38.935,37.705,38.755,1683208,ALK
12-02-2020,38.755,39.185,38.38,39.12,1463840,ALK
13-02-2020,38.4725,40.25,38.4725,39.73,2090030,ALK
14-02-2020,39.8,41,39.6029,40.745,1917692,ALK
18-02-2020,40.56,40.945,39.435,39.49,1722782,ALK
19-02-2020,39.295,39.67,39.1202,39.17,1010784,ALK
20-02-2020,39.255,40.12,39.19,40.085,1185668,ALK
21-02-2020,40.075,41.025,40.07,40.77,1608230,ALK
24-02-2020,40.84,42.055,40.84,41.75,1422132,ALK
25-02-2020,42.94,43.2659,42.15,42.545,1790932,ALK
26-02-2020,42.785,43.2649,42.04,42.94,1370594,ALK
27-02-2020,42.895,43.635,42.78,43.15,1117686,ALK
28-02-2020,42.99,43.72,42.92,43.32,1278538,ALK
03-03-2020,42.69,43.34,42.15,43.055,1076806,ALK
04-03-2020,43.55,44.8025,43.53,44.555,1634000,ALK
05-03-2020,44.555,44.99,44.52,44.735,1106918,ALK
06-03-2020,44.855,45.865,44.845,45.47,1396660,ALK
07-03-2020,45.605,45.735,44.26,44.7,1614420,ALK
10-03-2020,44.52,45.42,44.27,44.46,828944,ALK
11-03-2020,44.68,45.0839,44.1,44.405,1066182,ALK
12-03-2020,44.28,44.655,43.94,44.415,883638,ALK
13-03-2020,44.445,44.615,43.195,43.705,1496512,ALK
14-03-2020,44.03,45.985,43.88,45.745,1938928,ALK
17-03-2020,46.135,46.545,45.285,45.95,1590368,ALK
18-03-2020,45.93,46.89,45.93,46.28,1400716,ALK
19-03-2020,46.21,46.975,46.035,46.19,1421336,ALK
20-03-2020,46.1,46.32,45.515,46.21,1118846,ALK
21-03-2020,46.6,46.825,45.36,45.38,1910756,ALK
24-03-2020,45.66,46.1375,44.8,45.66,1387068,ALK
25-03-2020,45.96,46.91,45.883,46.415,1598734,ALK
26-03-2020,46.815,46.9537,45.83,46.01,1636088,ALK
27-03-2020,45.76,46.155,45.035,45.79,1158008,ALK
28-03-2020,45.75,46.715,45.255,45.365,1417666,ALK
31-03-2020,45.575,46.805,45.41,46.655,1275670,ALK
01-04-2020,46.365,47.06,45.76,47.05,1990464,ALK
02-04-2020,47,47.99,46.81,47.44,1842666,ALK
03-04-2020,47.295,47.75,46.78,47.405,1621268,ALK
04-04-2020,47.525,47.73,45.845,46.165,1818736,ALK
07-04-2020,45.975,46.648,44.475,44.91,2769230,ALK
08-04-2020,45.19,45.57,43.91,45.405,2598638,ALK
09-04-2020,45.84,47.89,45.5,47.52,2522066,ALK
10-04-2020,47.43,47.54,45.715,45.835,2620546,ALK
11-04-2020,45.5,46.515,44.71,45.26,1597164,ALK
14-04-2020,45.78,46.02,44.11,44.675,1311250,ALK
15-04-2020,44.88,45.49,43.92,44.925,1244208,ALK
16-04-2020,44.99,46.25,44.9875,46.16,1395984,ALK
17-04-2020,46.16,46.705,45.485,46.47,1184510,ALK
21-04-2020,46.47,46.47,45.69,46.31,1117150,ALK
22-04-2020,46.54,47.34,46.47,46.895,1127648,ALK
23-04-2020,47.465,48.385,47.375,47.98,2069702,ALK
24-04-2020,48.045,48.11,46.935,47.375,2439958,ALK
25-04-2020,47.525,47.825,46.435,46.715,1657536,ALK
28-04-2020,47.2,47.3,45.859,46.685,1535852,ALK
29-04-2020,46.89,47.095,46.26,46.97,1406808,ALK
30-04-2020,47.175,47.415,46.59,47.04,1317112,ALK
01-05-2020,47.22,48.265,47.095,47.99,1639740,ALK
02-05-2020,48.005,48.175,47.55,47.8,1040956,ALK
05-05-2020,47.72,48.025,47.102,47.585,1101146,ALK
06-05-2020,47.74,47.895,46.895,47.345,1462586,ALK
07-05-2020,47.485,47.585,46.615,47.035,1353654,ALK
08-05-2020,46.995,47.99,46.7651,47.35,1545532,ALK
09-05-2020,47.255,47.455,46.74,47.33,940072,ALK
12-05-2020,48.045,49.03,48.045,48.945,1560560,ALK
13-05-2020,48.83,49.24,48.7,48.91,1355918,ALK
14-05-2020,48.95,49.0475,48.165,48.51,998658,ALK
15-05-2020,48.265,48.265,47.005,47.825,1368300,ALK
16-05-2020,47.7,48,47.305,47.805,867392,ALK
19-05-2020,47.745,48.875,47.515,48.505,928096,ALK
20-05-2020,48.59,48.78,47.42,47.905,1358346,ALK
21-05-2020,47.805,48.4149,47.67,47.94,860006,ALK
22-05-2020,48.075,48.745,48.075,48.425,741656,ALK
23-05-2020,48.45,49.345,48.38,49.025,893224,ALK
27-05-2020,49.83,49.895,49.07,49.11,1438578,ALK
28-05-2020,49.12,49.875,48.66,49.705,1471750,ALK
29-05-2020,49.745,50.045,49.13,49.705,890898,ALK
30-05-2020,49.13,49.64,48.955,49.23,1540362,ALK
02-06-2020,49.36,50.43,49.045,50.035,1227684,ALK
03-06-2020,50.05,50.49,49.75,49.945,1636640,ALK
04-06-2020,49.87,49.985,49.46,49.615,1900934,ALK
05-06-2020,49.945,50.355,49.28,49.45,1708050,ALK
06-06-2020,49.675,49.96,49.3755,49.955,1617304,ALK
09-06-2020,50,50.035,49.32,49.505,1534880,ALK
10-06-2020,49.48,49.67,48.8701,49.37,1119356,ALK
11-06-2020,48.85,48.92,48.25,48.42,1688080,ALK
12-06-2020,47.845,47.895,46.125,46.485,3068400,ALK
13-06-2020,46.525,47.825,46.525,47.57,1778352,ALK
16-06-2020,47.145,47.474,46.43,46.705,1756012,ALK
17-06-2020,46.8,47.71,46.77,47.47,1246890,ALK
18-06-2020,47.615,47.7,47.09,47.58,1153196,ALK
19-06-2020,47.685,47.96,46.92,47.44,1220354,ALK
20-06-2020,47.7,47.85,47.355,47.51,1366058,ALK
23-06-2020,47.445,47.725,46.32,46.91,1390258,ALK
24-06-2020,46.73,47.565,46.6437,46.795,1631820,ALK
25-06-2020,46.765,47.6725,46.45,47.65,1306198,ALK
26-06-2020,47.64,47.64,47.13,47.27,1239786,ALK
27-06-2020,47.21,47.71,46.9,47.69,2326394,ALK
30-06-2020,47.695,48.075,47.31,47.525,1718208,ALK
01-07-2020,47.625,48.905,47.625,48.79,1718328,ALK
02-07-2020,48.215,48.215,47.25,47.905,1709292,ALK
03-07-2020,48.005,48.7199,47.955,48.4,675286,ALK
07-07-2020,48.43,48.705,47.21,47.325,1416990,ALK
08-07-2020,46.615,48.56,46.055,48.395,2644400,ALK
09-07-2020,48.995,49.4495,48.02,48.43,2292050,ALK
10-07-2020,48.15,49.09,46.89,49.01,1597069,ALK
11-07-2020,49.13,49.78,49.01,49.34,1260535,ALK
14-07-2020,49.8,49.99,49.34,49.75,841822,ALK
15-07-2020,49.75,49.92,48.99,49.78,1318145,ALK
16-07-2020,50.03,50.14,49.31,49.44,1041378,ALK
17-07-2020,48.15,49.1,48.15,48.73,901499,ALK
18-07-2020,48.15,49.1,48.15,48.73,901499,ALK
21-07-2020,48.61,48.61,48.14,48.35,964138,ALK
22-07-2020,48.78,48.93,48.35,48.87,977486,ALK
23-07-2020,49.19,49.91,48.96,49.69,1644556,ALK
24-07-2020,49.7,49.91,44.53,45.03,4455498,ALK
25-07-2020,45.81,46.88,45.17,45.77,3344059,ALK
28-07-2020,46.32,46.32,45.38,45.68,1889442,ALK
29-07-2020,45.98,46.785,45.6801,46.18,2819429,ALK
30-07-2020,46.04,46.63,44.44,44.9,2556414,ALK
31-07-2020,44.5,44.77,43.88,43.97,1870897,ALK
01-08-2020,43.66,44.55,43.4001,44.45,1667546,ALK
04-08-2020,44.46,44.82,43.35,43.5,1402008,ALK
05-08-2020,43.48,43.97,42.595,42.72,2185264,ALK
06-08-2020,42.7,43.26,42.12,42.94,1372206,ALK
07-08-2020,42.96,43.34,42.34,42.76,1482060,ALK
08-08-2020,42.71,43.27,41.84,43.21,1315221,ALK
11-08-2020,43.56,44.2,43.28,43.88,1023865,ALK
12-08-2020,43.88,44.185,43.44,43.67,955840,ALK
13-08-2020,43.8,44.91,43.59,44.67,1025686,ALK
14-08-2020,44.84,45.27,44.39,45.2,1338002,ALK
15-08-2020,45.44,45.669,44.9745,45.46,1184071,ALK
18-08-2020,45.84,47.08,45.77,47.01,1480167,ALK
19-08-2020,47.18,47.19,46.36,46.8,931336,ALK
20-08-2020,46.82,47.36,46.74,47.14,1042199,ALK
21-08-2020,47.23,47.29,46,46.03,1214832,ALK
22-08-2020,46.15,46.74,45.87,46.49,1015612,ALK
25-08-2020,46.99,47.09,46.2,46.89,756603,ALK
26-08-2020,46.96,47.12,46.23,46.28,774363,ALK
27-08-2020,46.41,46.66,46.02,46.5,575602,ALK
28-08-2020,46.21,46.94,46.0318,46.53,695947,ALK
29-08-2020,46.72,46.7947,46.12,46.34,577833,ALK
02-09-2020,46.34,48.25,46.32,48.24,1610342,ALK
03-09-2020,48.05,48.05,47.11,47.54,1023147,ALK
04-09-2020,47.68,48.21,47.49,47.63,1015989,ALK
05-09-2020,47.02,47.22,46.33,47.14,905724,ALK
08-09-2020,47.27,47.55,47.06,47.33,888441,ALK
09-09-2020,47.08,47.59,46.54,46.6,825106,ALK
10-09-2020,46.81,47.7,46.41,47.49,811604,ALK
11-09-2020,47.55,47.85,46.97,47.36,769376,ALK
12-09-2020,47.43,47.64,47.01,47.27,987409,ALK
15-09-2020,47.28,47.31,46.21,46.26,894623,ALK
16-09-2020,46.22,47.08,45.7,46.75,1335504,ALK
17-09-2020,46.8,47.15,45.87,46.16,833921,ALK
18-09-2020,46.36,46.88,46.16,46.84,642501,ALK
19-09-2020,46.86,46.99,46.18,46.22,1466445,ALK
22-09-2020,46.25,46.3091,45.18,45.21,1031741,ALK
23-09-2020,44.84,45.16,44.08,44.1,1188073,ALK
24-09-2020,44.14,45.05,43.92,44.84,872761,ALK
25-09-2020,44.57,44.73,43.71,43.72,947386,ALK
26-09-2020,43.82,44.54,43.6,44.42,970405,ALK
29-09-2020,43.79,44.32,43.55,43.85,1066950,ALK
30-09-2020,43.83,44.08,43.19,43.54,1353380,ALK
01-10-2020,43.14,43.17,42.21,42.74,1695557,ALK
02-10-2020,42.88,43.54,42.08,42.92,997093,ALK
03-10-2020,43.51,44.34,43.32,44.15,975744,ALK
06-10-2020,44.48,44.6,43.47,43.49,671925,ALK
07-10-2020,43.15,43.65,42.64,42.8,1554403,ALK
08-10-2020,42.8,43.05,41.01,42.86,2582831,ALK
09-10-2020,43.25,43.95,42.53,42.68,2433931,ALK
10-10-2020,42.57,43.41,42.25,42.46,1956545,ALK
13-10-2020,42.36,43.14,41.52,41.58,2459787,ALK
14-10-2020,42.02,43.23,41.83,42.69,2024255,ALK
15-10-2020,41.78,43.13,40.69,41.99,3095862,ALK
16-10-2020,41.49,43.99,41.03,43.8,2136083,ALK
17-10-2020,44.51,45.04,44.28,44.7,1553277,ALK
20-10-2020,44.7,46.23,44.53,46.22,1941346,ALK
21-10-2020,46.89,48.13,46.89,47.38,1845913,ALK
22-10-2020,47.64,47.84,46.69,46.77,1727729,ALK
23-10-2020,48.27,50.41,48.12,49.95,3616528,ALK
24-10-2020,49.21,50.26,48.95,50.2,1909836,ALK
27-10-2020,50.31,51.92,50.1,51.82,2342288,ALK
28-10-2020,52.06,53.08,51.6,52.79,2152818,ALK
29-10-2020,52.73,53.04,51.72,52.91,1559253,ALK
30-10-2020,51.96,52.62,51.59,52.14,1598709,ALK
31-10-2020,53.2,53.8,52.82,53.23,1501014,ALK
03-11-2020,53.22,54.48,53.11,54.43,1825419,ALK
04-11-2020,54.74,55.92,54.6805,55.39,1492070,ALK
05-11-2020,55.97,55.99,53.86,53.97,1883046,ALK
06-11-2020,54.65,55.75,54.44,55.4,1218982,ALK
07-11-2020,55.4,55.96,54.9,55.14,1175301,ALK
10-11-2020,55.05,56.4,54.71,56.32,1028354,ALK
11-11-2020,56.5,56.8232,55.8,56.14,770907,ALK
12-11-2020,55.87,56.24,55.24,56.17,879574,ALK
13-11-2020,56.34,56.94,55.88,56.24,1062823,ALK
14-11-2020,56.01,56.25,55.3,55.34,1243992,ALK
17-11-2020,55.22,55.725,54.67,54.86,1529411,ALK
18-11-2020,54.91,56.16,54.89,55.86,1186745,ALK
19-11-2020,55.5,55.75,54.58,54.8,1669903,ALK
20-11-2020,54.35,54.91,53.69,54.24,1321862,ALK
