date,open,high,low,close,volume,Name
25-06-2019,121.25,122.38,120.65,121.54,906098,AGN
26-06-2019,122.41,124.57,122.23,123.29,1102098,AGN
27-06-2019,123.92,126.47,123.7,125.86,1633858,AGN
28-06-2019,124.98,127.56,124.98,126.22,1919002,AGN
01-07-2019,126.63,127.62,125.13,125.44,1406260,AGN
02-07-2019,125.53,127.21,123.745,123.83,1030597,AGN
03-07-2019,123.83,124.05,122.01,123.99,699471,AGN
05-07-2019,125.26,126.51,123.99,126.37,765080,AGN
08-07-2019,127,127.04,124.41,126.49,884377,AGN
09-07-2019,127.45,127.45,125.4,125.71,897684,AGN
10-07-2019,126.04,126.3,123.3,124.07,1155206,AGN
11-07-2019,125.42,125.56,123.35,125,1135789,AGN
12-07-2019,125.4,126.52,124.79,126.18,1219057,AGN
15-07-2019,126.76,126.77,124.778,125.18,1203543,AGN
16-07-2019,125.65,125.74,122.17,122.84,1104958,AGN
17-07-2019,122.8,123.44,121.12,122.08,1299521,AGN
18-07-2019,122.44,125.32,122.04,124.35,1259964,AGN
19-07-2019,125.22,125.75,123.43,125.42,1004273,AGN
22-07-2019,125.22,128.53,125.02,127.93,1909650,AGN
23-07-2019,128.29,128.53,125.652,126.41,784770,AGN
24-07-2019,126.3,127.82,124.8,126.75,1036223,AGN
25-07-2019,126.32,129.809,124.45,128.85,1847073,AGN
26-07-2019,128.74,134.73,128.7,132.71,3387536,AGN
29-07-2019,133.99,135.99,133.11,134.48,2441776,AGN
30-07-2019,134.76,136.29,134.6103,135.38,1734583,AGN
31-07-2019,135.2,136.25,134,134.27,1342761,AGN
01-08-2019,134.76,136.12,134.6,135.78,1040116,AGN
02-08-2019,136,136.73,135.06,135.89,1115259,AGN
05-08-2019,135.76,138,135.53,136.85,808402,AGN
06-08-2019,136.48,137.12,134.6,135.62,772105,AGN
07-08-2019,135.59,136.95,133.8,135.43,1073159,AGN
08-08-2019,135.72,136.321,133.698,134.42,703210,AGN
09-08-2019,134.48,135.89,133.77,133.87,656605,AGN
12-08-2019,133.8,134.81,131.87,133.24,691768,AGN
13-08-2019,133.16,134.96,133.16,134.64,888814,AGN
14-08-2019,134.41,139.0999,134.41,137.94,1869670,AGN
15-08-2019,136.71,136.8,134.5601,134.87,1210426,AGN
16-08-2019,134.34,135.5,132.75,134.52,1072898,AGN
19-08-2019,134.78,136.24,134.261,134.53,942754,AGN
20-08-2019,134.36,135.93,134.36,135.05,943861,AGN
21-08-2019,135.1,135.43,132.38,133.57,1099103,AGN
22-08-2019,134.1,134.86,133.77,134.7,561181,AGN
23-08-2019,135.17,135.3023,132.86,133.89,704734,AGN
26-08-2019,133.87,135.45,133.5,135.15,731386,AGN
27-08-2019,133.96,134.73,131.03,131.43,951223,AGN
28-08-2019,131.23,132.69,130.0615,132.11,709039,AGN
29-08-2019,132.08,135.88,131.56,135.37,742118,AGN
30-08-2019,135.18,135.94,133.91,135.18,844902,AGN
03-09-2019,136.68,138.089,135.955,136.94,1186049,AGN
04-09-2019,136.76,140.14,136.58,139,2039702,AGN
05-09-2019,138.76,140.97,138.76,140.06,1113261,AGN
06-09-2019,140.02,140.9398,137.14,137.39,1348269,AGN
09-09-2019,137.4,138.44,135.58,135.9,903609,AGN
10-09-2019,136.19,137.35,135.5,135.68,1116160,AGN
11-09-2019,135.93,136.075,134.75,135.15,1137524,AGN
12-09-2019,135.42,137.06,135,136.39,1280241,AGN
13-09-2019,136.22,136.9875,135.1,135.59,538226,AGN
16-09-2019,137.98,138.35,136.39,136.81,845195,AGN
17-09-2019,136.99,138.07,136.29,137.69,858388,AGN
18-09-2019,137.5,139.14,136.54,139.1,1268643,AGN
19-09-2019,139.49,139.78,137.786,138.4,680913,AGN
20-09-2019,138.89,139.12,135.5,135.5,2523352,AGN
23-09-2019,136.33,138.84,136.33,138.6,1176412,AGN
24-09-2019,138.42,139.77,137.311,139.33,1051034,AGN
25-09-2019,139.9,140.78,138.73,139.09,864142,AGN
26-09-2019,139.32,143.19,138.76,142.67,1796685,AGN
27-09-2019,142.7,145.5,141.35,144.3,2479852,AGN
30-09-2019,143.5,144.11,142.06,144,9667625,AGN
01-10-2019,144,145.76,142.26,145.1,1773444,AGN
02-10-2019,145,147.48,143.82,146.38,2177184,AGN
03-10-2019,145.89,147.47,144.49,144.49,2283842,AGN
04-10-2019,143.69,149.8,143.69,146.9,1637626,AGN
07-10-2019,146.17,146.78,144.07,144.16,1371002,AGN
08-10-2019,143.71,143.71,138.841,139.8,2422026,AGN
09-10-2019,140.51,141.69,136.52,137.3,2134600,AGN
10-10-2019,138.8,142.85,138.8,140.68,1318205,AGN
11-10-2019,141.23,143.06,140.24,141.71,819335,AGN
14-10-2019,140.51,141.91,139.46,141.65,821917,AGN
15-10-2019,141.8,142.85,140.5,140.54,1108544,AGN
16-10-2019,140.72,144.336,140.6,144.05,1317407,AGN
17-10-2019,142.67,147.22,142.66,146.87,1427098,AGN
18-10-2019,147.75,148,144.766,146.92,1480639,AGN
21-10-2019,147.15,148,145.52,146.6,1077921,AGN
22-10-2019,146.71,147.95,146.3,146.89,1657680,AGN
23-10-2019,145.84,146.12,143.71,145.75,1678811,AGN
24-10-2019,146.42,147.12,145.56,146.42,1080480,AGN
25-10-2019,146.3,149.19,146.01,148.15,1266440,AGN
28-10-2019,147.68,148.15,144.91,145.86,1801466,AGN
29-10-2019,152.97,154.6999,151.26,154.27,3127581,AGN
30-10-2019,155.24,157.09,154.9717,156.63,2162136,AGN
31-10-2019,156.39,157.13,154.57,154.58,1425501,AGN
01-11-2019,155.14,158.15,154.86,158.12,1045724,AGN
04-11-2019,158.06,158.14,155.2,157.4,956558,AGN
05-11-2019,157.25,157.87,155.25,156.53,1046736,AGN
06-11-2019,157.34,159.69,155.86,156.09,1232178,AGN
07-11-2019,156.09,158.49,153.42,154.41,1514397,AGN
08-11-2019,155.01,156.87,154.53,156.73,1399256,AGN
11-11-2019,157.38,160.61,156.77,160.28,1903342,AGN
12-11-2019,160.18,163.56,159.13,161.66,1680275,AGN
13-11-2019,161.36,162.96,159.21,162.88,1220278,AGN
14-11-2019,163.35,164.49,162.07,163.43,931813,AGN
15-11-2019,163.29,165.47,163,165.27,1429284,AGN
18-11-2019,165.51,166.32,162.22,162.95,1162099,AGN
19-11-2019,162.94,163.45,160.45,160.85,1121993,AGN
20-11-2019,160.82,163.52,159.85,163.2,911545,AGN
21-11-2019,163.58,164.91,162.18,162.95,750694,AGN
22-11-2019,163.14,165,162.93,164.83,684428,AGN
25-11-2019,164.68,165,162.57,162.92,718317,AGN
26-11-2019,163,164.02,161.3,162.53,1576930,AGN
27-11-2019,163.43,165.47,162.7975,163.7,807887,AGN
29-11-2019,163.93,163.93,162.421,163.07,492515,AGN
02-12-2019,163.46,164.61,162.21,163.38,1066979,AGN
03-12-2019,163.13,163.67,161.29,162.62,1518059,AGN
04-12-2019,161.57,162.24,159.34,161.05,1133479,AGN
05-12-2019,161.05,163.45,159.97,162.9,1227511,AGN
06-12-2019,164.3,168.15,163.52,166.73,1600409,AGN
09-12-2019,166.75,167.8,165.64,166.16,1086073,AGN
10-12-2019,165.99,166.39,161.1,163.55,1913074,AGN
11-12-2019,164.06,170.51,160.12,160.38,1299031,AGN
12-12-2019,160.15,161.42,158.76,159.38,1326473,AGN
13-12-2019,159.54,161.36,158.92,159.82,892370,AGN
16-12-2019,161.47,162.91,159.44,159.66,1024011,AGN
17-12-2019,159.64,160.85,156.4,159.89,1756039,AGN
18-12-2019,160.42,165.4,158.57,164.9,1452275,AGN
19-12-2019,164.61,166.04,163.33,165.29,872167,AGN
20-12-2019,165.29,165.59,161.92,162.51,3088062,AGN
23-12-2019,163.68,166.58,163.67,165.96,950932,AGN
24-12-2019,165.95,166.12,164.01,164.9,518080,AGN
26-12-2019,165.08,166.73,164.07,165.63,714677,AGN
27-12-2019,165.65,165.88,164.39,165.14,443066,AGN
30-12-2019,165.49,165.97,164.4,165.64,351222,AGN
31-12-2019,166,168.37,165.5,168,763617,AGN
02-01-2020,167.33,170.71,166.5937,168.05,1268722,AGN
03-01-2020,167.52,168.66,166.38,168.02,615628,AGN
06-01-2020,169.52,171.47,167.005,167.93,962130,AGN
07-01-2020,169.56,172.49,169.19,169.9,1188998,AGN
08-01-2020,170.08,177.789,169.5,177.11,2326319,AGN
09-01-2020,179.64,183.14,177.7328,179.94,1697753,AGN
10-01-2020,184.39,186.74,180.812,183.32,1568218,AGN
13-01-2020,183.67,184.79,180.93,181.29,1216893,AGN
14-01-2020,182.5,186.98,182.35,186,1763214,AGN
15-01-2020,186,186.34,181.28,181.8,1891990,AGN
16-01-2020,181.2,181.8,179.6,180.72,1625903,AGN
17-01-2020,181.23,184.26,181.18,183.28,1465797,AGN
21-01-2020,186,186.14,183.59,185.84,1631493,AGN
22-01-2020,186,189.78,185,185.4,1878713,AGN
23-01-2020,186.18,186.668,181.34,183.17,1662088,AGN
24-01-2020,181.34,182.96,176.341,177.19,2099569,AGN
27-01-2020,177.84,180.22,174.94,178.7,1993912,AGN
28-01-2020,179.99,184.55,179.1101,184.16,1826930,AGN
29-01-2020,183.08,183.83,180,180.76,1746665,AGN
30-01-2020,184.78,188.02,183.54,186.69,2050938,AGN
31-01-2020,183.3,191.17,183.13,188.98,2292802,AGN
03-02-2020,190,190.27,181.512,182.07,2203931,AGN
04-02-2020,185.08,186.18,181.281,185.06,1766202,AGN
05-02-2020,185.18,185.505,180.7,183.82,1469795,AGN
06-02-2020,183.95,184.61,181.85,182.86,1742769,AGN
07-02-2020,183.61,188.9699,183,188.21,1843001,AGN
10-02-2020,188.17,188.9,186.31,188.76,1129746,AGN
11-02-2020,189.06,191.78,187.34,191.25,1813520,AGN
12-02-2020,192.74,193.21,189.214,189.97,1105860,AGN
13-02-2020,189.82,191.8599,187.26,191.63,1117230,AGN
14-02-2020,191.94,192.318,190.6,191.88,763671,AGN
18-02-2020,205.04,208.7463,201.41,201.47,14968326,AGN
19-02-2020,205.44,213.11,203.59,210.56,8786861,AGN
20-02-2020,211.45,222.24,210.49,220.37,5883445,AGN
21-02-2020,217.99,219.26,213.67,218.41,4371786,AGN
24-02-2020,217.75,223.655,217.75,222.37,3213521,AGN
25-02-2020,222,226.42,221.38,225,3425110,AGN
26-02-2020,225.88,230.77,225.13,227.26,3644118,AGN
27-02-2020,226.91,229.3,225.45,227.15,2087238,AGN
28-02-2020,227.61,227.71,219.66,220.82,3718542,AGN
03-03-2020,213,219.42,212.35,218.82,2821722,AGN
04-03-2020,222.52,227.39,222.38,226.12,2535315,AGN
05-03-2020,227.06,227.39,223.725,224.55,1520248,AGN
06-03-2020,224.96,225.45,213.88,213.95,4153983,AGN
07-03-2020,215.59,216.09,206.48,213.18,4897543,AGN
10-03-2020,209.56,212.74,206.49,208.68,3255276,AGN
11-03-2020,208.97,214.63,207.05,210.1,2607220,AGN
12-03-2020,210.31,213.29,207.5013,212.38,1946898,AGN
13-03-2020,213.03,217.21,210.179,210.9,2387109,AGN
14-03-2020,210.34,215.95,209.08,214.52,2166427,AGN
17-03-2020,215.96,219.07,213.1,214.2,1761206,AGN
18-03-2020,214.55,221.1,214.29,218.68,2168525,AGN
19-03-2020,218.95,220.67,214.69,216.48,1393464,AGN
20-03-2020,216.58,218.73,214.18,215.72,1609190,AGN
21-03-2020,215.68,215.88,208.81,209.37,3911261,AGN
24-03-2020,209.07,210.31,201.6,206.29,3941037,AGN
25-03-2020,207.72,212.65,205.02,206.27,2690527,AGN
26-03-2020,207.16,209.71,202.91,202.94,2296696,AGN
27-03-2020,202.92,205.54,198.4,202.87,2811937,AGN
28-03-2020,203.27,208.395,201.9,203.77,1755436,AGN
31-03-2020,206.47,207.03,202.57,205.85,2255648,AGN
01-04-2020,205.34,213.5,204.86,209.22,4041592,AGN
02-04-2020,210.01,211.99,207.42,208.77,1968677,AGN
03-04-2020,208.1,209.65,204.61,206.98,2175298,AGN
04-04-2020,208,210.74,199.88,201.31,2495919,AGN
07-04-2020,200.53,203.97,192.091,194.88,3530601,AGN
08-04-2020,195.07,195.298,185.02,191.08,7376523,AGN
09-04-2020,195.01,201.948,194.016,201.86,3797671,AGN
10-04-2020,202,202.05,190.125,191.29,3877265,AGN
11-04-2020,187.73,194.93,185.86,188.83,3490891,AGN
14-04-2020,189.85,193.27,184.71,189.13,2209848,AGN
15-04-2020,191.01,194.35,186.301,193.94,2721858,AGN
16-04-2020,197.385,200.505,195,199.38,2892527,AGN
17-04-2020,198.49,200.8799,195.37,197.39,1522676,AGN
21-04-2020,198.05,203.82,197.53,202.91,1834713,AGN
22-04-2020,204,211.84,203.82,205.67,3543442,AGN
23-04-2020,205.56,205.8,202.13,203.51,1345352,AGN
24-04-2020,204.02,204.766,198.74,202.63,2139103,AGN
25-04-2020,202.07,202.6599,197.54,198.07,2190919,AGN
28-04-2020,199.87,201.8,193.08,196.9,2365448,AGN
29-04-2020,198.87,199.92,194.84,197.81,2167178,AGN
30-04-2020,203.5,205.44,200.12,204.33,3804386,AGN
01-05-2020,204.67,212.68,204.33,207.77,3070420,AGN
02-05-2020,207.93,208.69,202.24,202.34,2087385,AGN
05-05-2020,201.11,208.41,199.03,207.9,2260524,AGN
06-05-2020,205.99,207.404,203.15,203.19,1341283,AGN
07-05-2020,203.54,203.88,198.67,202,1947971,AGN
08-05-2020,201.13,203.047,195.55,197.05,2493584,AGN
09-05-2020,196,197.86,193,196.18,2581255,AGN
12-05-2020,198.56,203.6,197.28,203.19,2335613,AGN
13-05-2020,203.72,207.64,203.06,206.97,2009892,AGN
14-05-2020,206.54,209.33,204,206.08,1493733,AGN
15-05-2020,205.13,206.25,202.5085,205.55,1634754,AGN
16-05-2020,206.26,208.2,204.4,207.5,1996929,AGN
19-05-2020,206.98,209.95,206.46,208.56,1787097,AGN
20-05-2020,207.73,208.68,204.605,206.1,1755411,AGN
21-05-2020,206.36,208.72,205.08,208.25,1332322,AGN
22-05-2020,208.14,215,207.65,212.52,2564035,AGN
23-05-2020,213.55,214.84,211.87,213.77,1440577,AGN
27-05-2020,215.46,215.46,213,214.35,1471520,AGN
28-05-2020,215.64,216.7,209.87,210.33,1704462,AGN
29-05-2020,211.55,213.787,210.11,213.45,1290140,AGN
30-05-2020,212.7,214.89,210.67,211.54,2893296,AGN
02-06-2020,212,214.37,208.09,213.37,1765013,AGN
03-06-2020,213.31,215.66,211.79,215.29,1332584,AGN
04-06-2020,214.35,215.69,210.43,211,3245099,AGN
05-06-2020,211.75,212.7752,207.7,208,2286406,AGN
06-06-2020,208.22,210.1799,207.5,209.09,1460775,AGN
09-06-2020,208.26,209.68,207.35,208.32,1489953,AGN
10-06-2020,207.93,209.14,203.83,207.39,1888286,AGN
11-06-2020,205.76,210.82,205.63,210.67,1750027,AGN
12-06-2020,208.99,211.9,207.45,208.28,1377409,AGN
13-06-2020,208.08,210.75,205.87,209,1159275,AGN
16-06-2020,208.56,213.37,208.35,210.38,2074470,AGN
17-06-2020,210.13,217.96,208.85,215.06,2189083,AGN
18-06-2020,216.06,220.99,214.79,217,2928729,AGN
19-06-2020,216.8,217.71,213.41,215.25,1899313,AGN
20-06-2020,215.88,218.8,214.82,216.89,3294304,AGN
23-06-2020,220.25,223.1795,218.03,221.35,2189624,AGN
24-06-2020,221.62,224.95,221.17,224.21,3123379,AGN
25-06-2020,219.33,225.586,218.47,222.83,2093470,AGN
26-06-2020,222.89,225.25,221.61,224.09,1884632,AGN
27-06-2020,224.03,226.23,222.57,223.27,3660673,AGN
30-06-2020,224.62,225.32,221.6,223.05,6380116,AGN
01-07-2020,226.8,229.4,223.62,224,5900501,AGN
02-07-2020,224,226,220,221.7,3116657,AGN
03-07-2020,222.05,222.9,219.35,221.58,1801482,AGN
07-07-2020,221.9,222.07,219.115,220.77,2213820,AGN
08-07-2020,220.28,220.81,213.14,216.89,3289620,AGN
09-07-2020,217.07,217.78,214.93,217.28,2281290,AGN
10-07-2020,213.47,217.16,213.28,216.52,1413748,AGN
11-07-2020,216.73,217.795,215.08,217.65,1067123,AGN
14-07-2020,219.44,221.51,217.64,220.59,1684791,AGN
15-07-2020,220.38,221.09,217.17,218.97,1401771,AGN
16-07-2020,220.21,220.24,216.7,217.93,1406448,AGN
17-07-2020,214.5,218.606,214.24,218.18,1374919,AGN
18-07-2020,214.5,218.606,214.24,218.18,1374919,AGN
21-07-2020,217.17,218.17,215.68,216.13,1462549,AGN
22-07-2020,217.08,218.4665,215.97,216.37,1479963,AGN
23-07-2020,217.84,220.22,217.645,219.63,2397882,AGN
24-07-2020,219.41,219.75,217.65,218.68,1812111,AGN
25-07-2020,218.15,219.59,216.9,217.45,1361885,AGN
28-07-2020,218.05,218.26,214.15,214.94,1534819,AGN
29-07-2020,214.87,215.96,213.321,214.85,1617211,AGN
30-07-2020,215.61,216.56,214.75,215.55,1565517,AGN
31-07-2020,213.14,214.8,210.78,214.26,3033499,AGN
01-08-2020,219.36,219.63,213.23,215.77,3518260,AGN
04-08-2020,219.36,219.63,213.23,215.77,3520717,AGN
05-08-2020,212.28,217.55,208.61,214.67,5917229,AGN
06-08-2020,212.01,212.18,204.11,206.51,5592290,AGN
07-08-2020,206.41,207.51,203.12,203.94,3358174,AGN
08-08-2020,204.19,205.94,202.51,205.79,2149840,AGN
11-08-2020,206.21,206.56,202.1,202.72,2413181,AGN
12-08-2020,202.51,204.84,201.91,203.16,2579920,AGN
13-08-2020,205,208.63,204.185,206.97,2028482,AGN
14-08-2020,207.15,213.41,207.01,212.64,2402385,AGN
15-08-2020,214.12,218.28,213.92,215.43,2488503,AGN
18-08-2020,216.51,218.07,215.67,218.07,1632625,AGN
19-08-2020,218.6,223.7,218.04,223.08,2334069,AGN
20-08-2020,222.28,224.18,221.57,223.36,1358778,AGN
21-08-2020,227,228.12,223.52,226.25,2144252,AGN
22-08-2020,226.64,227.85,224.8,227.31,1122008,AGN
25-08-2020,227.81,229.61,226,226.61,1049418,AGN
26-08-2020,227.34,228.62,226,227.72,1267583,AGN
27-08-2020,227.5,228.21,224.94,226.31,1091634,AGN
28-08-2020,224.97,227.06,224.81,226.59,678032,AGN
29-08-2020,227.02,227.23,225.5,226.98,845746,AGN
02-09-2020,227,229.41,225.26,229.07,1511894,AGN
03-09-2020,230.58,230.86,226.8,228.55,1065075,AGN
04-09-2020,229.7,232.39,228.55,229.86,1794671,AGN
05-09-2020,229.85,231.29,227.02,231.29,1305101,AGN
08-09-2020,228.84,233.34,228.84,232.97,1408300,AGN
09-09-2020,233.12,234,231.13,232.61,1617430,AGN
10-09-2020,230.15,231.82,229.51,231.25,2205673,AGN
11-09-2020,230.88,233.37,229.79,232.74,1180484,AGN
12-09-2020,232.14,239.15,231.02,234.38,2612594,AGN
15-09-2020,233.62,235.8,232.51,234.84,1609459,AGN
16-09-2020,234.6,239.58,234,238.76,1934329,AGN
17-09-2020,238.78,238.78,233.532,237.09,2237685,AGN
18-09-2020,239.46,240.34,236.41,237.93,1616406,AGN
19-09-2020,239.49,245.5,236.41,241.81,3676989,AGN
22-09-2020,239.84,240.26,234.4,235.62,2595307,AGN
23-09-2020,231.88,248.81,231.0333,240.85,6208995,AGN
24-09-2020,241.8499,248.495,238.51,248,2995845,AGN
25-09-2020,248,249.94,244,244.53,1732246,AGN
26-09-2020,245.65,245.715,242.87,244.64,1730502,AGN
29-09-2020,243.5,246.83,242.16,244.39,1734002,AGN
30-09-2020,244.02,244.526,240.06,241.28,1666243,AGN
01-10-2020,241.2,242.5,236.13,238.48,2046626,AGN
02-10-2020,238.73,240.38,235.24,236,2235467,AGN
03-10-2020,240.11,246.895,238,246.07,4055870,AGN
06-10-2020,245.83,246.824,242.9,243.95,1730343,AGN
07-10-2020,240.67,247.99,240.44,243.39,3456263,AGN
08-10-2020,243.55,247.5,240.02,246.65,2754084,AGN
09-10-2020,246.75,248.56,242.01,242.28,2209330,AGN
10-10-2020,242.13,243.69,236.48,236.62,2244989,AGN
13-10-2020,236.45,238.32,221.55,222.8,4667827,AGN
14-10-2020,224.38,226.39,215.12,222.07,4454470,AGN
15-10-2020,213.94,221.11,208.64,217.24,5092535,AGN
16-10-2020,214.34,224.78,210.95,222.07,2779891,AGN
17-10-2020,224.28,229.98,222.32,224.73,2345332,AGN
20-10-2020,225.44,226.99,223.08,226.67,1699548,AGN
21-10-2020,228.79,233.5,227.06,232.13,1691090,AGN
22-10-2020,232.08,235.83,230.46,231.41,1648280,AGN
23-10-2020,233.72,239.18,233.1,237.21,1891381,AGN
24-10-2020,237.16,240.85,236.19,240.33,1363235,AGN
27-10-2020,240,240.48,235.8,238.43,1257449,AGN
28-10-2020,240.4,240.87,237.245,239.03,1710798,AGN
29-10-2020,239.13,240.7099,236.245,238.78,1593299,AGN
30-10-2020,238.36,243.87,237.36,243.21,1695030,AGN
31-10-2020,247,247.38,241.02,242.74,1744229,AGN
03-11-2020,242.39,249.35,242.33,247.5,2401282,AGN
04-11-2020,246.73,248.85,243.25,245.32,2570132,AGN
05-11-2020,251.75,254.41,244.14,247.91,3242601,AGN
06-11-2020,250.2,254.13,248.22,250.38,3833910,AGN
07-11-2020,250,250.05,243.61,245.91,2038182,AGN
10-11-2020,246.11,247.85,242.7,245.73,1615668,AGN
11-11-2020,245.58,246.82,240.4,243.63,2111281,AGN
12-11-2020,242.63,249.76,239.28,240.62,3062140,AGN
13-11-2020,241.97,246.25,240.84,241.63,2198411,AGN
14-11-2020,242.31,245.49,241.69,243.77,1836539,AGN
17-11-2020,243.34,255.51,243,247.94,16697883,AGN
18-11-2020,249.86,269.66,249.86,269.6,13033045,AGN
19-11-2020,269,270.34,264.02,266.04,6657388,AGN
20-11-2020,264.58,267.202,257.35,258.49,5876104,AGN
21-11-2020,262.83,262.83,257.02,259.75,4512452,AGN
24-11-2020,261.28,268.34,261.06,266.88,4185416,AGN
25-11-2020,269.35,271.51,266.57,270.31,3898312,AGN
26-11-2020,271.63,272.75,267.17,270.47,2087626,AGN
28-11-2020,270.7,272.29,269.64,270.61,1175425,AGN
